time,ax,ay,az,aT
2.6210,-2.6764,0.8090,1.7050,3.275
2.6260,-2.6388,0.6855,2.0447,3.408
2.6310,-2.5598,0.6548,2.4033,3.572
2.6360,-2.3054,0.6586,2.7929,3.681
2.6420,-1.9069,0.5935,3.0195,3.620
2.6450,-1.4956,0.4928,3.0008,3.389
2.6500,-1.1523,0.3183,2.7951,3.040
2.6550,-0.8786,0.1062,2.6674,2.810
2.6600,-0.4909,-0.1020,2.5656,2.614
2.6650,-0.0737,-0.2699,2.5893,2.604
2.6700,-0.0940,-0.5000,2.4409,2.493
2.6760,0.1285,-0.5892,2.4373,2.511
2.6820,0.1678,-0.4134,2.0670,2.115
2.6850,0.2023,-0.1951,1.6899,1.713
2.6890,0.2395,-0.1546,1.3151,1.346
2.6940,0.1362,-0.2556,1.0401,1.080
2.6990,-0.0608,-0.3140,0.8857,0.942
2.7040,-0.1180,-0.2508,0.7431,0.793
2.7080,0.1031,-0.2599,0.8042,0.851
2.7130,0.5711,-0.5727,0.9175,1.223
2.7180,0.5073,-0.6463,0.7366,1.103
2.7230,0.4031,-0.4494,0.5196,0.796
2.7280,0.3957,-0.2352,0.3324,0.568
2.7320,0.3850,-0.1473,0.1692,0.446
2.7370,0.2734,-0.1782,0.0344,0.328
2.7420,0.1842,-0.2369,-0.0370,0.302
2.7480,0.1524,-0.3976,-0.0464,0.428
2.7520,0.0790,-0.5003,0.0024,0.506
2.7570,0.1961,-0.3131,0.0415,0.372
2.7620,0.4947,-0.1396,-0.0128,0.514
2.7660,0.8140,-0.1827,-0.1242,0.843
2.7710,0.8372,-0.3607,-0.2069,0.935
2.7770,0.6005,-0.4416,-0.2135,0.775
2.7810,0.1700,-0.4422,-0.1144,0.487
2.7860,-0.1584,-0.2313,-0.0651,0.288
2.7910,-0.3111,-0.0314,-0.0441,0.316
2.7950,-0.5607,-0.0385,-0.0093,0.562
2.8000,-0.8718,-0.0230,-0.0800,0.876
2.8050,-1.1255,0.0051,-0.2346,1.150
2.8100,-1.3392,0.0098,-0.4501,1.413
2.8150,-1.5252,0.0292,-0.5767,1.631
2.8200,-1.6148,0.0417,-0.5838,1.718
2.8250,-1.5892,-0.0939,-0.6080,1.704
2.8290,-1.4632,-0.2413,-0.6812,1.632
2.8350,-1.3449,-0.2954,-0.7050,1.547
2.8400,-1.2987,-0.2732,-0.6201,1.465
2.8490,-1.1885,-0.2655,-0.3839,1.277
2.8490,-1.0712,-0.2795,-0.0759,1.110
2.8550,-1.0207,-0.3485,0.3135,1.123
2.8590,-0.9768,-0.3672,0.1608,1.056
2.8640,-0.9610,-0.3286,-1.6689,1.954
2.8690,-1.1955,-0.2423,-4.5190,4.681
2.8730,-1.6167,-0.3574,-7.5734,7.752
2.8780,-1.9220,-0.5571,-9.3360,9.548
2.8830,-1.8656,-0.7053,-9.0797,9.296
2.8870,-1.4896,-0.7301,-7.3623,7.547
2.8920,-1.2470,-0.9157,-4.3740,4.640
2.8970,-0.0940,-0.5394,-1.5640,1.657
2.9020,1.0144,-0.3086,0.5099,1.177
2.9070,1.4927,-0.8246,2.7332,3.222
2.9120,1.6839,-1.0469,3.1858,3.752
2.9170,1.1823,-1.0930,2.2795,2.791
2.9220,0.3261,-0.9590,0.9023,1.357
2.9260,-0.3248,-0.6646,0.1223,0.750
2.9310,-0.3781,-0.6908,0.0917,0.793
2.9360,-0.2687,-0.7764,0.3787,0.905
2.9410,-0.2829,-0.5342,0.7652,0.975
2.9460,-0.1082,-0.6051,0.8261,1.030
2.9510,0.4099,-0.6447,0.5523,0.943
2.9560,0.8634,-0.7222,0.1570,1.137
2.9600,1.0453,-0.7967,-0.1431,1.322
2.9650,1.0351,-0.8514,-0.2844,1.370
2.9700,1.0126,-0.8337,-0.2554,1.336
2.9770,1.0876,-0.8393,-0.0933,1.377
2.9800,0.9853,-0.6528,0.0872,1.185
2.9840,0.7292,-0.5902,0.1197,0.946
2.9900,0.3114,-0.4484,0.0920,0.554
2.9940,-0.0637,-0.2923,0.1244,0.324
2.9990,-0.3874,-0.0864,0.2371,0.462
3.0040,-0.6338,0.2052,0.3370,0.747
3.0080,-0.7860,0.4247,0.3113,0.946
3.0130,-0.9487,0.6583,0.1942,1.171
3.0180,-1.1206,0.8849,0.0543,1.429
3.0240,-1.2288,0.9925,-0.0514,1.580
3.0280,-1.2704,1.0861,0.0294,1.672
3.0330,-1.3136,1.2446,0.1081,1.813
3.0380,-1.0761,1.0921,-0.0774,1.535
3.0430,-0.5543,0.9540,-0.4459,1.190
3.0470,-0.0276,0.9427,-0.7724,1.219
3.0520,0.1733,1.0512,-0.8867,1.386
3.0570,0.2216,0.9380,-0.8542,1.288
3.0620,0.1062,0.8590,-0.5719,1.037
3.0670,0.0306,0.6945,-0.2876,0.752
3.0710,-0.0772,0.3778,-0.0797,0.394
3.0760,-0.1240,0.0114,0.0531,0.135
3.0810,-0.2130,-0.1034,0.2780,0.365
3.0860,-0.2324,-0.2896,0.3645,0.520
3.0920,-0.1584,-0.5516,0.2713,0.635
3.0960,-0.1672,-0.8007,0.2220,0.848
3.1010,-0.2132,-1.0392,0.3074,1.104
3.1060,-0.2272,-1.2097,0.4295,1.304
3.1100,-0.2405,-1.3005,0.4334,1.392
3.1160,-0.1436,-1.3906,0.3449,1.440
3.1200,-0.0538,-1.3342,0.2557,1.360
3.1270,0.0264,-1.1651,0.1666,1.177
3.1300,0.1160,-0.9412,0.1428,0.959
3.1350,0.2268,-0.8294,0.2459,0.894
3.1410,0.1986,-0.6700,0.4790,0.847
3.1440,0.2510,-0.4155,0.5776,0.754
3.1490,0.3031,-0.1593,0.5759,0.670
3.1540,0.2859,-0.0423,0.6198,0.684
3.1590,0.1588,-0.0122,0.6791,0.698
3.1640,0.0864,-0.0285,0.6471,0.653
3.1680,0.1517,-0.0890,0.5216,0.550
3.1740,0.1921,-0.1675,0.3915,0.467
3.1780,0.2032,-0.2997,0.2736,0.454
3.1830,0.3456,-0.5740,0.1985,0.699
3.1880,0.4589,-0.6027,0.1460,0.772
3.1930,0.6439,-0.5820,0.1803,0.886
3.1980,0.7996,-0.4237,0.1797,0.923
3.2040,0.9266,-0.3814,0.1183,1.009
3.2080,0.9342,-0.4639,0.2598,1.075
3.2120,0.6683,-0.5105,0.6183,1.044
3.2170,0.1843,-0.6832,0.7680,1.044
3.2220,-0.1945,-0.7669,0.9532,1.239
3.2270,-0.6290,-0.5640,0.6801,1.085
3.2310,-0.9655,-0.2194,0.5446,1.130
3.2360,-1.3180,0.0826,0.5206,1.420
3.2410,-1.7170,0.1922,0.4521,1.786
3.2460,-2.0419,0.3280,0.3214,2.093
3.2510,-2.0543,0.3205,0.2159,2.090
3.2560,-1.9072,0.1601,-0.0166,1.914
3.2610,-1.9536,-0.0646,-0.2989,1.977
3.2660,-1.9779,-0.1478,-0.4496,2.034
3.2710,-1.8557,-0.1710,-0.4404,1.915
3.2750,-1.7038,-0.2393,-0.3744,1.761
3.2800,-1.1965,0.1662,-0.5436,1.325
3.2850,-1.3935,-0.0947,-0.4036,1.454
3.2890,-1.3811,-0.3477,-0.0596,1.425
3.2940,-1.1082,-0.2657,0.1549,1.150
3.2990,-1.0297,-0.1887,0.2382,1.074
3.3050,-1.0280,-0.0978,0.3841,1.102
3.3090,-0.9284,-0.0716,0.6402,1.130
3.3140,-0.7048,0.1003,0.7147,1.009
3.3190,-0.5623,0.2145,0.6556,0.890
3.3240,-0.4359,0.2139,0.5440,0.729
3.3290,-0.3324,0.1203,0.5423,0.647
3.3350,-0.2946,0.0030,0.5312,0.607
3.3380,-0.0708,-0.0353,0.4102,0.418
3.3430,0.0287,-0.1837,0.1745,0.255
3.3480,0.1898,-0.3583,-0.0205,0.406
3.3520,0.4704,-0.4255,0.0119,0.634
3.3580,0.7606,-0.5310,0.0971,0.933
3.3630,1.0204,-0.7273,0.0176,1.253
3.3670,1.2654,-0.8017,-0.0854,1.500
3.3720,1.2413,-0.7373,-0.2835,1.471
3.3770,1.0303,-0.6252,-0.4043,1.271
3.3820,0.6856,-0.5634,-0.3546,0.956
3.3860,0.3220,-0.6476,-0.0700,0.727
3.3910,0.1402,-0.6767,0.3345,0.768
3.3960,-0.0614,-0.5671,0.5860,0.818
3.4010,-0.2683,-0.3740,0.6223,0.774
3.4070,-0.3734,-0.1140,0.6270,0.739
3.4110,0.6084,0.4279,1.0354,1.275
3.4170,-0.0469,0.5892,0.2397,0.638
3.4200,-0.3199,0.5928,0.2529,0.720
3.4250,-0.6951,0.5394,0.0337,0.880
3.4300,-0.9613,0.5033,0.0979,1.089
3.4350,-1.4148,0.5704,0.0721,1.527
3.4400,-1.4917,0.4368,0.4938,1.631
3.4450,-0.9248,0.2437,1.2955,1.610
3.4490,-0.4987,-0.0426,1.5524,1.631
3.4540,-0.0782,-0.4552,1.4448,1.517
3.4590,0.4213,-0.8004,0.9015,1.277
3.4640,0.5776,-0.6312,0.8631,1.215
3.4690,0.4066,-0.3779,-0.1091,0.566
3.4740,-0.1232,-0.2986,-0.8294,0.890
3.4790,0.0355,-0.3601,-0.4054,0.543
3.4830,-0.5867,-0.2497,-0.8432,1.057
3.4880,-0.7387,-0.1975,-0.4870,0.907
3.4930,-0.4326,-0.4139,-0.2762,0.659
3.4980,-0.3744,-0.4900,0.0413,0.618
3.5030,-0.4822,-0.5644,0.1780,0.763
3.5080,-0.4213,-0.8376,0.0806,0.941
3.5120,-0.9285,-0.9433,-0.3500,1.369
3.5170,-0.9966,-1.3353,-0.7592,1.831
3.5220,-1.2445,-1.5999,-0.3087,2.050
3.5280,-1.5018,-1.7042,0.0695,2.273
3.5320,-1.8695,-1.5604,0.1947,2.443
3.5380,-2.0278,-1.2165,0.3348,2.388
3.5420,-1.9443,-0.6679,0.5752,2.135
3.5480,-1.5362,-0.0747,0.9794,1.823
3.5530,-0.6605,0.3528,1.1954,1.411
3.5560,0.3252,0.5865,1.0033,1.207
3.5610,1.0930,0.7485,0.8123,1.554
3.5660,1.5543,0.6527,0.7425,1.842
3.5710,1.9997,0.5404,0.6152,2.161
3.5760,2.1156,0.8467,0.4713,2.327
3.5810,1.7473,1.0907,0.6770,2.168
3.5860,1.5542,1.0810,0.5867,1.982
3.5900,1.3349,0.9854,0.4728,1.725
3.5960,0.6020,0.9571,0.4998,1.236
3.6010,0.1062,0.8046,0.3024,0.866
3.6050,-0.2601,0.4253,0.1770,0.529
3.6100,-0.4643,-0.0728,0.0920,0.479
3.6150,-0.4740,-0.4935,0.0305,0.685
3.6200,-0.4643,-0.7606,0.0017,0.891
3.6250,-0.5573,-0.8718,0.0082,1.035
3.6300,-0.5973,-0.9541,-0.0140,1.126
3.6340,-0.8069,-0.7401,0.5278,1.216
3.6390,-0.7495,-0.6357,0.2976,1.027
3.6440,-0.2017,-0.8489,-0.0601,0.875
3.6490,0.1251,-0.8157,-0.0683,0.828
3.6540,0.3958,-0.7826,-0.0758,0.880
3.6580,0.6527,-0.6183,-0.0703,0.902
3.6630,0.6489,-0.3924,0.0723,0.762
3.6680,0.7066,0.0552,0.1200,0.719
3.6730,1.1269,0.3180,0.0655,1.173
3.6770,2.2671,0.7550,1.5313,2.838
3.6820,2.1588,0.2357,2.7948,3.539
3.6870,1.0942,-0.4109,1.8574,2.195
3.6920,0.4562,-0.0321,0.3813,0.595
3.6970,-0.0475,0.3355,-0.5715,0.664
3.7030,-0.3914,0.2057,-0.7409,0.863
3.7080,-0.7277,-0.1257,-0.5189,0.903
3.7120,-0.3391,-0.3291,0.1721,0.503
3.7160,0.0937,-0.6436,0.9843,1.180
3.7210,-0.7045,-0.6170,1.5845,1.841
3.7260,-1.1778,-0.4613,1.6446,2.075
3.7310,-0.7550,0.0319,1.0045,1.257
3.7360,-0.4220,0.4866,0.1576,0.663
3.7410,-0.5598,0.6231,-0.4434,0.948
3.7450,-0.9908,0.5756,-0.7093,1.348
3.7510,-1.2676,0.4400,-0.4737,1.423
3.7550,-1.3230,0.2545,-0.1149,1.352
3.7600,-1.2495,-0.1578,-0.0154,1.260
3.7650,-1.5784,-0.6366,0.0835,1.704
3.7700,-1.6834,-1.1342,0.2775,2.049
3.7750,-1.5435,-1.6242,0.2464,2.254
3.7800,-1.3471,-1.8822,0.3348,2.339
3.7840,-1.4285,-1.6933,0.2774,2.233
3.7890,-1.0130,-1.4906,0.4760,1.864
3.7940,0.5927,-1.4343,1.2798,2.012
3.7980,0.5359,-1.2567,0.5357,1.467
3.8040,0.2703,-1.0411,-0.2221,1.098
3.8080,-0.1447,-0.4792,0.0672,0.505
3.8130,-0.1983,0.2515,-0.1126,0.340
3.8190,0.2634,0.7065,-0.3377,0.826
3.8230,0.4891,0.8554,-0.4818,1.097
3.8280,-0.1236,0.8013,-0.3253,0.874
3.8330,-0.3835,0.3750,0.0530,0.539
3.8400,-0.4636,-0.1365,-0.1001,0.494
3.8440,-0.7348,-0.3102,0.0098,0.798
3.8480,-0.9054,-0.4956,0.4259,1.117
3.8520,-0.9455,-0.5946,0.3066,1.158
3.8570,-1.1520,-0.3017,0.0850,1.194
3.8620,0.9011,-0.6496,0.2391,1.136
3.8670,1.1532,-0.9608,0.5078,1.585
3.8710,-0.6244,-0.8556,0.6881,1.263
3.8760,-0.1840,-0.4709,0.9455,1.072
3.8810,0.2361,0.1235,0.5267,0.590
3.8860,0.4653,0.4995,0.3285,0.758
3.8910,-0.7946,0.9560,0.1065,1.248
3.8960,-0.1938,0.9195,-0.1224,0.948
3.9010,0.2455,0.4791,0.2846,0.609
3.9050,0.4777,0.2138,-0.0519,0.526
3.9100,1.9552,0.5869,1.2737,2.406
3.9150,2.0378,-0.2877,1.0524,2.311
3.9200,1.2149,-0.4321,1.1035,1.697
3.9250,1.2050,-0.5740,0.8874,1.603
3.9300,0.6318,-0.6678,0.4694,1.032
3.9340,0.2721,-0.2691,0.1888,0.427
3.9400,1.5984,-0.1482,0.2818,1.630
3.9450,0.5827,-0.2139,0.1843,0.648
3.9490,0.0329,-0.0500,0.4937,0.497
3.9540,0.8861,-0.0489,-0.6407,1.095
3.9590,-0.2125,1.3040,0.5639,1.436
3.9630,-1.1954,0.4062,0.5714,1.386
3.9680,-1.4341,-0.8469,0.6519,1.789
3.9730,-1.2309,-1.2263,0.4172,1.787
3.9780,-1.2449,-0.9788,0.4570,1.648
3.9830,-1.4403,-0.6909,0.4175,1.651
3.9870,-1.5511,-0.2145,0.2040,1.579
3.9920,-1.4725,-0.0184,0.1894,1.485
3.9970,-1.4206,0.0843,0.2488,1.445
4.0020,-1.4152,0.1294,0.2266,1.439
4.0070,-1.2462,0.0119,0.1803,1.259
4.0120,-0.9061,-0.0529,0.2057,0.931
4.0170,-0.5161,-0.0937,0.3407,0.626
4.0220,-0.1835,-0.0603,0.4564,0.496
4.0270,0.0078,0.0950,0.5097,0.519
4.0310,-0.1336,0.2310,0.4600,0.532
4.0360,-0.3349,0.2592,0.3579,0.554
4.0420,-0.3503,0.1296,0.2439,0.446
4.0460,-0.4190,-0.0334,0.0345,0.422
4.0510,-0.3832,-0.2727,-0.0244,0.471
4.0640,-0.2928,-0.5188,0.0171,0.596
4.0650,-0.4005,-0.5591,0.0465,0.689
4.0670,-0.2230,-0.5228,0.1525,0.588
4.0700,-0.0955,-0.5176,0.2250,0.572
4.0750,-0.2543,-0.3045,0.1040,0.410
4.0800,-0.2024,-0.0820,0.1147,0.247
4.0850,0.0644,0.0158,0.1996,0.210
4.0900,0.1542,-0.0418,-0.0190,0.161
4.0940,-0.1619,-0.0587,-0.1011,0.200
4.0990,0.0146,-0.0851,0.1370,0.162
4.1040,-0.1941,-0.1258,0.0736,0.243
4.1090,-0.3929,-0.0997,0.0298,0.406
4.1140,-0.3381,-0.0736,0.0340,0.348
4.1190,-0.1877,0.0696,0.0740,0.213
4.1240,-0.1880,0.1887,-0.2110,0.340
4.1280,-0.0803,0.2312,-0.0704,0.255
4.1330,-0.3595,0.3575,-0.1357,0.525
4.1380,-0.7128,0.6938,-0.2678,1.030
4.1430,-0.8401,0.6736,-0.1060,1.082
4.1480,-0.4267,0.4667,0.0124,0.632
4.1520,-0.6911,0.1047,-0.2447,0.741
4.1570,-0.5530,0.0035,-0.1040,0.563
4.1620,0.0198,-0.0044,0.0271,0.034
4.1690,0.6823,-0.1795,0.1624,0.724
4.1730,0.7990,-0.1847,-0.1068,0.827
4.1780,0.3405,-0.0774,-0.4374,0.560
4.1830,-0.2287,0.1705,-0.7453,0.798
4.1880,-1.3649,0.8816,-1.7543,2.391
4.1920,-1.4585,0.4757,-1.3306,2.031
4.1970,0.1884,-0.3097,0.4278,0.561
4.2010,0.3232,-0.3867,0.7349,0.891
4.2060,1.3487,-0.3731,0.8270,1.625
4.2120,2.8116,0.0037,0.4347,2.845
4.2170,3.7996,-0.0452,0.3855,3.819
4.2210,4.8483,-0.5580,0.7491,4.937
4.2270,5.0575,-1.3742,1.3209,5.405
4.2310,2.5724,-1.9896,0.8365,3.358
4.2370,1.0464,-2.1466,0.0026,2.388
4.2430,0.5172,-2.1415,-0.6135,2.287
4.2460,0.2804,-2.2346,-1.1361,2.522
4.2530,-0.7271,-1.9540,-2.1079,2.965
4.2560,-1.5921,-1.3788,-2.8246,3.523
4.2600,-2.0989,-0.9637,-3.0979,3.864
4.2650,-2.1392,-0.8256,-2.8492,3.657
4.2690,-2.1153,-0.7902,-2.4849,3.358
4.2740,-2.0284,-0.8025,-2.0260,2.977
4.2790,-1.9107,-0.7983,-1.6445,2.644
4.2850,-1.7538,-0.7632,-1.4580,2.405
4.2880,-1.6014,-0.7259,-1.5149,2.321
4.2940,-1.4421,-0.6813,-1.6632,2.304
4.3000,-1.2453,-0.6054,-1.8135,2.282
4.3040,-0.9772,-0.5216,-1.9985,2.285
4.3100,-0.7296,-0.3483,-2.1182,2.267
4.3140,-0.4530,-0.1736,-2.2185,2.271
4.3180,-0.2173,0.0147,-2.2997,2.310
4.3240,-0.0190,0.1333,-2.3644,2.368
4.3290,0.1403,0.2828,-2.3484,2.370
4.3340,0.2519,0.4443,-2.2876,2.344
4.3380,0.3663,0.6156,-2.2587,2.370
4.3440,0.4530,0.7181,-2.2066,2.364
4.3490,0.4834,0.8473,-2.1332,2.346
4.3540,0.5079,0.9321,-2.1256,2.376
4.3570,0.4715,0.9845,-2.0516,2.324
4.3620,0.3384,1.0766,-1.9306,2.236
4.3670,0.1483,1.1007,-1.8649,2.171
4.3720,-0.0877,1.0694,-1.6837,1.996
4.3770,-0.3448,0.9443,-1.5344,1.834
4.3830,-0.6082,0.8139,-1.3498,1.689
4.3870,-0.7363,0.5846,-1.3342,1.632
4.3930,-0.8999,0.3908,-1.2568,1.594
4.3970,-0.8658,0.0243,-1.3314,1.588
4.4020,-0.8354,-0.3737,-1.3063,1.595
4.4070,-0.7347,-0.7224,-1.2422,1.614
4.4120,-0.7579,-0.9158,-1.1019,1.621
4.4180,-0.6973,-1.1126,-1.0820,1.701
4.4210,-0.5906,-1.1627,-1.0326,1.663
4.4270,-0.4120,-1.1888,-1.0515,1.640
4.4310,-0.2937,-1.1142,-1.0241,1.542
4.4370,-0.1759,-1.0260,-0.9862,1.434
4.4420,0.0136,-1.0300,-1.0793,1.492
4.4460,0.0371,-1.0149,-1.0191,1.439
4.4510,0.0097,-0.9107,-0.8408,1.240
4.4550,-0.0956,-0.7878,-0.7686,1.105
4.4580,0.0251,-0.6961,-0.7242,1.005
4.4640,-0.1087,-0.4320,-0.2519,0.512
4.4690,-0.1901,-0.3546,-0.0935,0.413
4.4750,-0.4052,-0.2230,0.1286,0.480
4.4780,-0.3236,-0.3263,-0.0451,0.462
4.4840,-0.4171,-0.5228,0.0572,0.671
4.4870,-0.4462,-0.4731,0.2317,0.690
4.4920,-0.4616,-0.4962,0.3952,0.785
4.5020,-0.4150,-0.5038,0.6297,0.907
4.5060,-0.4375,-0.6468,0.5437,0.951
4.5090,-0.4159,-0.7368,0.4229,0.946
4.5130,-0.3700,-0.8084,0.4554,0.999
4.5180,-0.3185,-1.1084,0.2547,1.181
4.5240,-0.2790,-1.1038,0.6410,1.307
4.5260,-0.3199,-1.0377,0.8545,1.382
4.5330,-0.2611,-1.1981,0.7082,1.416
4.5360,-0.3753,-1.1084,1.3129,1.759
4.5410,-0.4539,-1.2239,1.7616,2.192
4.5460,-0.5622,-1.2351,1.8077,2.260
4.5500,-0.5184,-1.2440,1.7018,2.171
4.5550,-0.3784,-1.2564,1.8615,2.277
4.5600,-0.3428,-1.2946,1.9028,2.327
4.5660,-0.1672,-1.3712,1.8719,2.326
4.5700,-0.0695,-1.5413,1.5664,2.199
4.5750,-0.1018,-1.6567,1.3299,2.127
4.5790,-0.1376,-1.7075,1.9758,2.615
4.5840,0.1007,-1.6293,2.0014,2.583
4.5890,0.1736,-1.6169,1.9971,2.575
4.5940,0.1723,-1.6617,2.0798,2.668
4.5980,0.0188,-1.8364,1.4269,2.326
4.6050,0.2525,-1.7673,1.3436,2.234
4.6080,0.4124,-1.6631,1.5461,2.308
4.6130,0.4251,-1.6615,1.9411,2.590
4.6180,0.2505,-1.6896,2.1199,2.722
4.6230,0.2558,-1.7212,2.2079,2.811
4.6270,0.2775,-1.6087,2.2193,2.755
4.6330,0.3249,-1.5993,2.1420,2.693
4.6370,0.3766,-1.5502,2.2274,2.740
4.6420,0.4895,-1.5069,2.3060,2.798
4.6470,0.3366,-1.5110,2.1850,2.678
4.6510,0.2811,-1.4945,2.6906,3.091
4.6570,0.2990,-1.4055,2.7051,3.063
4.6610,0.3011,-1.3299,2.2336,2.617
4.6660,0.3551,-1.3438,1.9536,2.398
4.6720,0.3686,-1.2825,2.0684,2.461
4.6770,0.3843,-1.2554,2.1155,2.490
4.6810,0.4748,-1.2385,2.1302,2.509
4.6860,0.5849,-1.2269,1.6964,2.174
4.6900,0.7034,-1.1867,1.5271,2.058
4.6960,0.7978,-1.1031,1.5550,2.067
4.7000,0.8861,-1.0477,1.5077,2.039
4.7050,0.8571,-1.0230,1.5263,2.028
4.7100,0.8104,-1.0193,1.3906,1.905
4.7240,0.8469,-1.0266,1.0979,1.725
4.7240,0.9530,-1.0427,1.0145,1.739
4.7260,0.9090,-0.9981,1.1352,1.764
4.7290,0.8831,-0.9458,1.1372,1.723
4.7350,0.8306,-0.9115,1.1253,1.669
4.7390,0.8250,-0.8714,0.9391,1.524
4.7440,0.7979,-0.8442,0.7605,1.388
4.7490,0.8176,-0.8252,0.4963,1.263
4.7540,0.8907,-0.8067,0.2209,1.222
4.7580,0.8988,-0.7981,-0.0206,1.202
4.7630,0.8962,-0.6911,-0.2503,1.159
4.7680,0.8645,-0.5408,-0.2745,1.056
4.7730,0.7828,-0.3803,-0.3303,0.931
4.7780,0.8503,-0.0757,-0.5420,1.011
4.7830,0.8252,0.1676,-0.4761,0.967
4.7870,0.6810,0.3419,-0.3386,0.834
4.7920,0.6960,0.6624,-0.4355,1.055
4.7970,0.6034,0.9735,-0.3843,1.208
4.8020,0.4392,1.1862,-0.5056,1.362
4.8070,0.4117,1.4391,-0.8878,1.740
4.8120,0.4019,1.7658,-1.1166,2.128
4.8170,0.3268,1.9566,-1.2805,2.361
4.8210,0.2612,2.0976,-1.2673,2.465
4.8280,0.2229,2.1750,-1.2634,2.525
4.8310,0.0679,2.0865,-1.0730,2.347
4.8360,0.0680,1.9598,-0.9547,2.181
4.8450,0.0725,1.6731,-0.6409,1.793
4.8450,-0.0871,1.3434,-0.2348,1.367
4.8500,-0.0759,1.0608,-0.2049,1.083
4.8550,-0.1056,0.7734,-0.0271,0.781
4.8600,-0.1399,0.4448,0.0569,0.470
4.8660,-0.0693,0.1779,-0.1009,0.216
4.8720,-0.1096,-0.1133,-0.0605,0.169
4.8750,-0.2582,-0.3669,-0.3071,0.544
4.8790,-0.2327,-0.4799,-0.3384,0.632
4.8850,-0.2429,-0.5601,-0.4175,0.740
4.8900,-0.2634,-0.6143,-0.4630,0.813
4.8940,-0.2905,-0.6611,-0.3652,0.809
4.9010,-0.4536,-0.7104,-0.1886,0.864
4.9050,-0.3849,-0.6836,-0.1078,0.792
4.9090,-0.2799,-0.6811,0.1785,0.758
4.9160,-0.3648,-0.8163,-0.2517,0.929
4.9190,-0.2988,-0.8874,-1.0050,1.374
4.9250,-0.3681,-0.9189,-1.6952,1.963
4.9300,-0.3763,-0.9964,-2.1998,2.444
4.9340,-0.5391,-1.0251,-2.3386,2.610
4.9430,-0.7198,-1.0696,-2.5375,2.846
4.9450,-0.9710,-1.0909,-2.9343,3.278
4.9510,-1.2263,-1.1229,-3.1406,3.554
4.9540,-1.6926,-1.1361,-3.2807,3.862
4.9570,-2.2102,-1.1747,-3.5435,4.338
4.9630,-2.6631,-1.1202,-3.9376,4.884
4.9680,-3.1894,-1.0848,-4.2547,5.427
4.9730,-3.6858,-1.0444,-4.3929,5.829
4.9770,-4.1365,-1.0339,-4.2491,6.019
4.9830,-4.5306,-0.9627,-3.9263,6.072
4.9880,-4.7986,-0.8544,-3.4491,5.971
4.9920,8.7152,-1.7904,-2.4978,9.241
4.9970,20.0973,-4.6824,3.5029,20.931
5.0010,16.5171,-3.9341,7.8318,18.698
5.0070,6.7171,-2.2349,7.3807,10.227
5.0130,3.6337,1.9825,6.7593,7.926
5.0170,9.8002,2.9218,12.9243,16.481
5.0210,11.3665,1.5041,12.6057,17.040
5.0260,11.4216,-0.4443,11.1385,15.960
5.0310,10.4156,-1.4277,9.8654,14.417
5.0370,8.4144,-1.1763,7.6757,11.450
5.0410,6.2938,0.6480,8.0292,10.223
5.0460,5.0380,6.4957,16.0246,18.010
5.0500,5.5579,7.1030,11.6290,14.717
5.0550,3.9795,6.4487,8.4596,11.357
5.0600,2.2384,4.8347,5.8047,7.879
5.0650,0.9647,3.5231,4.5928,5.868
5.0710,-0.3138,2.4059,3.3515,4.138
5.0740,-1.3549,0.9265,2.0020,2.589
5.0820,-1.9486,-0.3709,0.6149,2.077
5.0850,-2.3966,-1.4416,-0.5533,2.851
5.0900,-2.9564,-2.2349,-1.2565,3.913
5.0950,-3.5452,-2.7569,-1.6739,4.793
5.1000,-3.9876,-3.0807,-1.9663,5.409
5.1050,-4.0960,-3.3055,-2.1954,5.703
5.1090,-3.7845,-3.7849,-2.5955,5.949
5.1140,-2.4600,-4.4757,-2.8751,5.861
5.1180,-1.5094,-4.6981,-3.2241,5.894
5.1250,-0.9013,-4.7091,-3.5800,5.984
5.1270,-0.2531,-4.6929,-3.9324,6.128
5.1340,-0.2301,-4.1692,-4.1029,5.854
5.1380,-0.5009,-3.8309,-4.1566,5.675
5.1430,-0.6292,-3.5225,-3.9997,5.367
5.1470,-0.5063,-3.1760,-3.5593,4.797
5.1520,-0.3328,-2.8389,-2.8698,4.050
5.1580,0.0626,-2.6093,-2.0108,3.295
5.1620,0.3519,-2.5825,-0.9113,2.761
5.1670,0.3241,-2.8874,0.1767,2.911
5.1710,0.3208,-3.2584,1.2617,3.509
5.1760,0.1363,-3.5510,2.0667,4.111
5.1810,-0.2960,-3.5118,2.5458,4.348
5.1860,-0.7202,-3.3051,2.4971,4.205
5.1910,-1.1272,-3.0462,2.1144,3.876
5.1960,-1.4086,-2.9063,1.5191,3.569
5.2010,-1.5620,-2.9206,1.0079,3.462
5.2070,-1.5901,-3.0496,0.6392,3.498
5.2100,-1.4225,-3.4678,0.4129,3.771
5.2180,-1.2836,-3.8275,0.2033,4.042
5.2200,-0.9517,-4.1657,-0.0688,4.274
5.2280,-0.8256,-4.2666,-0.2828,4.355
5.2310,-0.6706,-4.2736,-0.5034,4.355
5.2360,-0.5663,-4.1696,-0.5024,4.238
5.2410,-0.4961,-4.0367,-0.4859,4.096
5.2440,-0.5522,-3.8099,-0.3812,3.869
5.2490,-0.7704,-3.6348,-0.2434,3.724
