time,ax,ay,az,aT
29.583,0.2609,11.1937,-0.5054,11.208
29.602,-0.0759,12.3349,-0.7416,12.357
29.604,-0.4159,13.5078,-1.3498,13.581
29.605,-0.7309,14.7553,-1.6515,14.865
29.606,-1.1063,16.0842,-1.3712,16.18
29.606,-1.3345,17.5229,-1.1413,17.611
29.607,-1.1392,18.9831,-1.5996,19.084
29.611,-0.5046,20.3117,-2.1696,20.434
29.615,0.2755,21.4919,-1.6437,21.556
29.622,0.8824,22.5478,-0.8884,22.583
29.626,1.0899,23.5847,-1.2446,23.643
29.63,1.1534,24.3539,-1.6274,24.435
29.635,0.9227,24.7125,-0.8218,24.743
29.64,0.4343,24.8689,1.3595,24.91
29.646,-0.2325,25.1203,3.0466,25.305
29.652,-0.8886,25.3785,3.0584,25.578
29.655,-1.5724,25.5838,2.6829,25.772
29.659,-1.9938,25.4211,3.0433,25.68
29.664,-2.1237,24.9269,3.7182,25.292
29.671,-1.973,24.0827,3.8898,24.474
29.673,-1.4443,22.8102,3.6282,23.142
29.678,-0.7605,21.1173,2.7067,21.304
29.7,0.1112,19.1528,1.526,19.214
29.702,1.0114,17.2635,0.1236,17.294
29.703,1.2394,15.595,-2.1305,15.789
29.704,1.0281,13.8911,-5.0711,14.823
29.705,1.0705,11.8771,-7.9499,14.332
29.707,1.6781,9.4767,-10.3638,14.143
29.713,2.5799,6.7598,-12.3136,14.282
29.72,3.5931,3.8938,-13.1062,14.137
29.722,4.3333,1.0298,-12.6707,13.431
29.727,4.5843,-1.7487,-11.4051,12.416
29.731,4.4929,-4.4775,-9.7504,11.632
29.737,4.2634,-7.0634,-8.0832,11.55
29.743,3.9504,-9.1772,-6.7738,12.071
29.747,3.2434,-10.8007,-6.0223,12.784
29.759,2.0324,-12.0927,-5.2674,13.346
29.76,0.4894,-12.619,-4.048,13.261
29.761,-0.9089,-12.0395,-4.1727,12.774
29.777,-1.6624,-10.7288,-6.0174,12.413
29.778,-1.6005,-9.3277,-7.9244,12.344
29.779,-0.9813,-8.3186,-8.2744,11.774
29.78,-0.2884,-8.2,-7.1129,10.859
29.792,0.3342,-8.5427,-5.0803,9.945
29.793,0.7581,-8.9423,-2.8256,9.409
29.794,0.9476,-9.5228,-1.1855,9.643
29.807,1.0578,-10.4657,-0.0259,10.519
29.808,0.9909,-11.5411,1.0195,11.628
29.808,0.7359,-12.455,1.5644,12.574
29.816,0.3343,-13.0116,1.7335,13.131
29.825,-0.1011,-13.2041,1.957,13.349
29.826,-0.4819,-13.1119,2.2055,13.305
29.829,-0.8609,-12.8548,2.3732,13.1
29.841,-1.3172,-12.5166,2.552,12.842
29.842,-1.746,-12.0306,2.7889,12.472
29.843,-1.9803,-11.3252,2.9311,11.865
29.85,-2.1487,-10.3696,2.8118,10.957
29.853,-2.3442,-9.3101,2.5081,9.923
29.861,-2.4853,-8.2327,2.2041,8.878
29.863,-2.5508,-7.4171,2.2173,8.151
29.876,-2.563,-6.9897,2.5957,7.884
29.877,-2.4636,-6.9427,3.2668,8.059
29.877,-2.1985,-7.1945,3.3594,8.239
29.891,-1.6633,-7.637,2.969,8.361
29.892,-1.0346,-8.2152,2.8093,8.744
29.893,-0.5604,-8.8499,2.7137,9.274
29.898,-0.2205,-9.4815,2.5139,9.812
29.904,0.0761,-10.0526,2.1918,10.289
29.908,0.3608,-10.5011,1.7572,10.653
29.913,0.6787,-10.8488,1.3652,10.955
29.938,0.9535,-11.0741,1.0298,11.163
29.94,1.1113,-11.1822,0.6893,11.258
29.941,1.1287,-11.2112,0.4509,11.277
29.942,1.0059,-11.1065,0.2741,11.155
29.943,0.8434,-10.9111,0.1181,10.944
29.944,0.5838,-10.6275,-0.1412,10.644
29.956,0.22,-10.299,-0.4489,10.311
29.957,-0.1976,-10.0067,-0.6833,10.032
29.958,-0.6092,-9.8127,-0.8782,9.871
29.96,-0.9958,-9.7313,-1.0456,9.838
29.964,-1.3522,-9.717,-1.0567,9.867
29.978,-1.6811,-9.7481,-0.9578,9.938
29.979,-1.9347,-9.8268,-0.7852,10.046
29.979,-2.0682,-9.884,-0.6489,10.119
29.991,-2.1036,-9.8837,-0.6127,10.124
29.992,-2.0293,-9.9263,-0.6074,10.15
29.993,-1.9175,-9.9545,-0.4419,10.147
29.997,-1.7638,-9.961,-0.2362,10.119
30.005,-1.5563,-9.9507,-0.0855,10.072
30.009,-1.3812,-9.9093,0.0031,10.005
30.014,-1.1692,-9.8606,0.0703,9.93
30.018,-0.9251,-9.8789,0.0611,9.922
30.024,-0.7132,-9.8611,0.0545,9.887
30.027,-0.5666,-9.9055,0.1099,9.922
30.034,-0.5069,-9.9832,0.2553,9.999
30.037,-0.4954,-10.0655,0.4567,10.088
30.042,-0.537,-10.131,0.7307,10.171
30.046,-0.5242,-10.1509,0.9383,10.208
30.07,-0.3494,-10.1637,1.0345,10.222
30.071,-0.1249,-10.1215,1.0077,10.172
30.071,0.0706,-10.0578,0.9107,10.099
30.072,0.1438,-9.987,0.7701,10.018
30.084,0.1022,-9.8565,0.7817,9.888
30.084,-0.0131,-9.8003,0.8546,9.838
30.085,-0.097,-9.7873,0.9573,9.834
30.093,-0.1372,-9.7791,1.123,9.844
30.094,-0.2598,-9.697,1.2865,9.785
30.095,-0.5028,-9.6534,1.3549,9.761
30.101,-0.8708,-9.6027,1.4071,9.744
30.105,-1.2942,-9.5786,1.4508,9.774
30.109,-1.6874,-9.545,1.3695,9.789
30.115,-2.0147,-9.5043,1.1164,9.779
30.12,-2.224,-9.4661,0.8737,9.763
30.126,-2.3998,-9.3514,0.7104,9.681
30.129,-2.5499,-9.2082,0.5262,9.569
30.134,-2.5056,-9.0769,0.4095,9.425
30.139,-2.3104,-9.0724,0.3409,9.368
30.144,-2.0579,-9.1657,0.2701,9.398
30.149,-1.8148,-9.3257,0.2375,9.504
30.154,-1.5925,-9.378,0.4816,9.524
30.159,-1.4116,-9.3656,1.0498,9.529
30.163,-1.2572,-9.217,1.7224,9.46
30.173,-1.1025,-9.0351,2.7772,9.516
30.174,-0.8278,-8.3227,2.8932,8.85
30.178,-1.1555,-7.0943,-0.7381,7.226
30.185,-1.1154,-5.3654,0.528,5.505
30.189,-0.6763,-2.7803,0.3615,2.884
30.193,0.3949,0.5481,-1.2757,1.444
30.197,2.0758,3.9737,-2.5844,5.175
30.203,4.8958,8.7491,-4.7996,11.115
30.207,8.4867,17.2223,-6.3208,20.213
30.212,13.5758,29.9322,-14.556,35.946
30.216,19.288,29.9133,-34.028,49.242
30.221,21.6402,29.8983,-37.8375,52.857
30.227,13.8421,29.8771,-33.1623,46.733
30.231,4.4503,29.8436,-14.4804,33.468
30.236,-1.6442,12.2269,10.4727,16.183
30.241,-1.9391,-6.3278,26.458,27.273
30.245,-1.6152,-11.8713,24.1612,26.969
30.263,-2.1662,-13.4923,15.9007,20.966
30.264,-1.8094,-12.9411,4.4077,13.79
30.265,-1.3872,-8.865,-3.3972,9.594
30.285,0.1001,0.5086,-0.9072,1.045
30.285,2.3942,11.7969,3.0182,12.41
30.286,4.5215,23.0862,3.8704,23.841
30.287,5.7975,29.8049,4.4128,30.682
30.287,3.7968,29.7668,4.9487,30.413
30.297,-0.5515,29.7285,6.4534,30.426
30.298,-3.8437,29.691,7.3219,30.821
30.299,-4.3901,20.7754,6.7154,22.271
30.314,-3.2747,13.1108,5.3641,14.539
30.315,-1.2179,7.2897,3.4134,8.141
30.315,0.2817,3.2858,1.5919,3.662
30.318,0.3574,1.2375,0.7165,1.474
30.324,-0.4995,0.755,0.0968,0.91
30.329,-1.368,1.2246,-1.2995,2.249
30.333,-1.9376,2.3895,-2.7482,4.125
30.344,-2.0014,4.0068,-2.7508,5.256
30.345,-1.5779,5.5715,-1.6974,6.034
30.347,-0.8263,6.6656,-0.5449,6.739
30.355,-0.2005,7.0196,0.165,7.024
30.356,0.0097,6.4959,0.4144,6.509
30.362,-0.1489,5.2846,0.462,5.307
30.377,-0.3616,3.8358,0.5732,3.895
30.378,-0.4188,2.5463,0.7879,2.698
30.378,-0.2536,1.538,1.1852,1.958
30.382,0.1909,0.8104,1.6528,1.851
30.387,0.6058,0.4997,1.9956,2.145
30.392,1.3543,0.0486,2.2259,2.606
30.397,1.7079,-0.3468,2.4231,2.985
30.405,1.6316,-0.6149,2.5297,3.072
30.406,1.3504,-0.7844,2.5031,2.95
30.41,1.0103,-0.8435,2.3768,2.717
30.415,0.7789,-0.8594,2.2103,2.496
30.421,0.673,-0.9087,2.2538,2.522
30.426,0.5861,-1.0202,2.4783,2.743
30.43,0.4048,-1.2128,2.6279,2.922
30.436,0.0777,-1.5177,2.5258,2.948
30.439,-0.3803,-1.8797,2.3517,3.035
30.444,-0.8946,-2.2104,2.3039,3.316
30.448,-1.2791,-2.6269,2.3079,3.723
30.454,-1.4771,-3.1269,2.5761,4.312
30.458,-1.4583,-3.5666,2.9103,4.829
30.463,-1.262,-3.8983,3.0603,5.114
30.48,-1.0487,-4.1195,2.938,5.167
30.481,-0.8429,-4.185,2.718,5.061
30.482,-0.6071,-4.1739,2.5844,4.947
30.484,-0.4782,-4.115,2.4653,4.821
30.507,-0.2632,-4.1276,2.1267,4.651
30.508,-0.0198,-4.2549,1.4441,4.493
30.509,0.2042,-4.4468,0.9521,4.552
30.509,0.3636,-4.6198,1.1056,4.764
30.51,0.4254,-4.6307,1.4759,4.879
30.514,0.4642,-4.6921,1.8029,5.048
30.518,0.2656,-4.5963,2.0912,5.057
30.524,0.0998,-4.3673,2.2237,4.902
30.528,0.0955,-4.1366,2.275,4.722
30.531,0.2097,-3.971,2.3483,4.618
30.536,0.3164,-3.8538,2.4751,4.591
30.541,0.2631,-3.6367,2.679,4.525
30.546,0.1312,-3.3603,2.7595,4.35
30.552,0.0161,-3.0201,2.7811,4.106
30.556,-0.1301,-2.6925,2.6459,3.777
30.561,-0.3338,-2.3729,2.5064,3.468
30.566,-0.6418,-2.0256,2.3814,3.192
30.572,-0.9511,-1.6864,2.5026,3.164
30.581,-1.1591,-1.4006,2.6576,3.22
30.582,-1.1787,-1.2182,2.6888,3.179
30.597,-1.1391,-1.1126,2.6613,3.101
30.597,-1.1049,-1.0242,2.6033,3.008
30.599,-0.9897,-0.9242,2.4649,2.812
30.6,-0.7764,-0.9057,2.2321,2.531
30.617,-0.5507,-0.8996,1.9954,2.257
30.618,-0.3193,-0.9248,1.7715,2.024
30.619,-0.0866,-0.9551,1.742,1.989
30.621,0.1404,-0.9881,1.9359,2.178
30.623,0.3427,-0.9567,2.083,2.318
30.628,0.5132,-0.8297,1.7284,1.985
30.633,1.1536,-1.3098,1.0831,2.054
30.638,1.6977,-1.7582,0.272,2.459
30.644,2.3078,-2.1751,-0.2514,3.181
30.648,2.9666,-2.5149,-0.2745,3.899
30.653,3.5092,-2.5937,0.0452,4.364
30.657,3.8454,-2.2177,0.1875,4.443
30.662,3.7795,-1.3533,-0.3188,4.027
30.666,3.2509,0.0043,-1.782,3.707
30.673,2.3682,1.5729,-4.0943,4.985
30.676,1.4542,3.0534,-6.5541,7.375
30.682,0.6362,4.0247,-8.4447,9.376
30.689,-0.4003,4.24,-8.7158,9.701
30.691,-1.836,3.4599,-7.6458,8.591
30.696,-3.3036,1.7303,-6.1914,7.228
30.7,-4.2078,-0.4934,-4.7262,6.347
30.709,-4.4668,-2.725,-3.4192,6.25
30.712,-4.2299,-4.5243,-2.0979,6.539
30.715,-3.7663,-5.7455,-0.9632,6.937
30.721,-3.1247,-6.2983,0.1176,7.032
30.725,-2.7029,-5.9945,1.1734,6.68
30.729,-1.8672,-5.1336,2.1961,5.888
30.736,-0.7806,-3.4623,2.7486,4.489
30.739,0.3372,-1.0261,2.667,2.877
30.744,1.3988,2.0353,2.2104,3.314
30.749,2.3898,5.2479,1.3698,5.927
30.755,3.1649,7.989,0.4418,8.604
30.759,3.5606,9.8661,0.114,10.49
30.764,3.4591,10.748,0.8195,11.321
30.783,2.9465,10.7218,2.4804,11.393
30.784,2.2257,9.801,4.5538,11.034
30.784,1.4321,8.2483,6.0216,10.312
30.785,0.6634,6.469,6.3976,9.122
30.797,0.0427,4.7145,5.9872,7.621
30.797,-0.3386,3.2212,5.1553,6.088
30.798,-0.5273,2.1749,4.0436,4.622
30.804,-0.617,1.5527,2.9411,3.383
30.807,-0.5383,1.2703,2.2199,2.614
30.812,-0.4202,1.2243,2.1798,2.535
30.818,-0.47,1.3208,3.2534,3.543
30.822,-0.7853,1.4828,4.8985,5.178
30.828,-1.1818,1.6077,6.5322,6.83
30.832,-1.8202,1.737,7.7061,8.106
30.836,-2.2249,1.9552,7.5188,8.081
30.841,-2.1973,2.3106,5.4767,6.337
30.845,-1.9635,2.7184,3.1825,4.623
30.851,-1.7988,3.0677,2.8652,4.567
30.856,-1.6894,3.2605,4.1105,5.512
30.86,-1.4104,3.2043,5.2598,6.318
30.865,-0.9325,2.9163,5.469,6.268
30.873,-0.3033,2.4043,4.9403,5.503
30.875,0.3336,1.7542,4.2999,4.656
30.88,0.8727,1.1977,4.0054,4.271
30.885,1.3473,0.6774,4.0394,4.312
30.89,1.6239,0.1837,4.0964,4.41
30.895,1.6982,-0.2833,3.9426,4.302
30.899,1.5801,-0.6543,3.7003,4.076
30.908,1.3868,-1.0082,3.434,3.838
30.912,1.0799,-1.2998,3.38,3.779
30.915,0.7026,-1.5365,3.5877,3.966
30.921,0.3073,-1.7108,3.8137,4.191
30.927,-0.0514,-1.8157,3.8101,4.221
30.93,-0.2735,-1.8393,3.6098,4.061
30.934,-0.4353,-1.8632,3.4203,3.919
30.942,-0.5603,-1.8447,3.2484,3.777
30.947,-0.7627,-1.8648,3.0705,3.673
30.948,-1.0734,-1.9404,3.0491,3.77
30.954,-1.361,-1.9927,3.2429,4.042
30.958,-1.5494,-2.0338,3.6437,4.451
30.962,-1.5742,-2.0231,4.2301,4.946
30.967,-1.5531,-1.9482,4.9365,5.53
30.979,-1.7906,-1.8683,5.3179,5.914
30.979,-2.1901,-1.7735,5.2081,5.922
30.982,-2.5784,-1.7118,4.5884,5.535
30.995,-2.8367,-1.5586,3.8042,4.995
30.996,-3.0703,-1.2636,3.1765,4.595
30.997,-3.2936,-0.8248,3.2473,4.698
31.001,-3.3087,-0.2424,4.0103,5.205
31.006,-3.1083,0.426,4.8942,5.813
31.011,-2.7579,1.0927,5.3537,6.121
31.015,-2.4875,1.6674,5.1099,5.923
31.022,-2.2662,2.1814,4.1736,5.226
31.026,-1.8523,2.6367,2.7165,4.215
31.03,-1.2395,2.9922,1.2479,3.471
31.037,-0.6103,3.1422,0.2144,3.208
31.042,-0.0675,3.2078,-0.3991,3.233
31.046,0.3949,3.1437,-0.9883,3.319
31.053,0.6385,2.9135,-1.9724,3.576
31.059,0.5256,2.9133,-2.8965,4.142
31.061,0.3252,3.0109,-3.2005,4.406
31.065,0.4023,3.1029,-3.1017,4.406
31.073,0.7226,3.1176,-2.8184,4.264
31.077,1.1687,3.0981,-2.511,4.156
31.079,1.5613,3.1831,-1.5079,3.853
31.084,1.9144,3.4305,0.5017,3.96
31.111,2.3305,3.4852,3.5632,5.502
31.113,2.1407,3.2967,6.2964,7.423
31.113,1.2742,2.8347,7.7936,8.39
31.117,0.2136,2.253,7.7037,8.029
31.118,-0.7334,1.671,6.3943,6.65
31.119,-1.6942,1.1603,4.5903,5.029
31.12,-2.6969,0.6914,3.1533,4.207
31.127,-3.5937,0.1851,2.3539,4.3
31.128,-4.2341,-0.3778,1.8587,4.64
31.133,-4.523,-1.0688,1.1308,4.783
31.138,-4.3954,-1.8277,0.1353,4.762
31.141,-3.8697,-2.5734,-0.8391,4.722
31.147,-3.013,-3.3493,-1.7671,4.839
31.152,-1.9342,-4.1365,-2.5473,5.229
31.156,-0.8815,-4.9877,-3.1419,5.96
31.162,-0.0879,-5.9507,-3.1926,6.754
31.167,0.26,-6.9512,-2.4893,7.388
31.176,0.2321,-7.8621,-1.4286,7.994
31.178,-0.2016,-8.4845,-0.8954,8.534
31.182,-0.6748,-8.6657,-1.237,8.78
31.185,-0.7876,-8.3007,-0.8786,8.384
31.196,-0.785,-7.2285,-0.707,7.305
31.197,-0.3423,-5.6492,-1.9045,5.971
31.2,0.9425,-3.98,-3.4326,5.34
31.205,2.8543,-2.1707,-3.1006,4.741
31.21,4.6758,-0.0935,-0.7471,4.736
31.214,5.9127,2.369,1.4,6.522
31.222,6.6221,5.2653,1.2966,8.559
31.224,6.8777,8.2074,-0.6783,10.73
31.228,6.3512,10.8063,-2.1765,12.722
31.235,4.8809,12.5141,-2.481,13.66
31.239,2.5893,12.9822,-1.8781,13.37
31.244,-0.3532,12.36,-0.7465,12.388
31.248,-3.4852,11.6,0.8793,12.144
31.257,-6.4697,11.5454,3.0696,13.586
31.26,-9.0013,12.0164,4.9386,15.805
31.263,-10.854,12.4567,5.5676,17.435
31.267,-11.4317,12.2722,6.0742,17.838
31.285,-10.7825,11.9637,6.4744,17.358
31.288,-9.3384,12.0312,6.42,16.528
31.289,-7.3547,12.4692,6.0542,15.692
31.291,-5.1877,13.0881,5.8597,15.249
31.309,-3.112,13.6364,5.7299,15.115
31.31,-1.3268,13.815,5.6857,14.998
31.311,-0.0107,13.3521,5.4306,14.414
31.312,0.5516,12.3652,5.1169,13.393
31.313,0.3845,11.1895,5.1694,12.332
31.325,-0.1432,10.0787,5.4113,11.44
31.326,-0.6438,9.2363,5.3346,10.686
31.329,-0.8383,8.5904,4.4197,9.697
31.332,-0.6766,7.9137,2.727,8.398
31.336,-0.4172,7.134,1.3735,7.277
31.34,-0.0866,6.2797,1.0981,6.376
31.346,0.4758,5.1813,1.411,5.391
31.349,1.0692,3.9086,1.9109,4.48
31.355,1.6704,2.6228,2.1724,3.793
31.359,2.3275,1.2863,1.74,3.178
31.365,2.8783,-0.0676,1.1539,3.102
31.378,3.1646,-1.3004,1.291,3.657
31.378,3.2177,-2.2167,2.4059,4.589
31.38,3.1243,-3.0937,3.8872,5.869
31.385,3.2608,-4.2078,4.417,6.917
31.392,3.8621,-5.587,3.6683,7.719
31.395,4.4197,-6.9276,2.9675,8.737
31.399,4.5914,-8.072,2.7144,9.675
31.414,4.3569,-9.011,2.2239,10.253
31.415,3.8935,-9.948,1.1389,10.743
31.415,3.231,-10.7113,-0.0756,11.188
31.421,2.6282,-11.2557,-0.8692,11.591
31.429,2.1405,-11.5527,-1.3147,11.823
31.43,1.6596,-11.6002,-1.3962,11.801
31.432,1.0171,-11.4368,-1.2796,11.553
31.444,0.0531,-11.1275,-1.0645,11.178
31.445,-1.0387,-10.6585,-0.7563,10.736
31.447,-2.1675,-10.0827,-0.4189,10.322
31.452,-3.0703,-9.5247,-0.2777,10.011
31.462,-3.4903,-9.0893,0.0439,9.736
31.463,-3.4892,-8.7593,0.7985,9.462
31.466,-3.1311,-8.5916,1.5863,9.281
31.473,-2.5334,-8.5455,1.9443,9.123
31.476,-1.7728,-8.6016,2.0732,9.024
31.481,-0.9733,-8.6838,2.2201,9.016
31.487,-0.2853,-8.7514,2.2563,9.042
31.491,0.2514,-8.6966,1.8081,8.886
31.497,0.4785,-8.5196,1.6492,8.691
31.501,0.3313,-7.9716,1.3889,8.098
31.505,0.2014,-6.8203,-1.195,6.927
31.51,0.2356,-5.1756,-6.9112,8.638
31.514,-0.1723,-3.1918,-10.9952,11.45
31.519,-0.7515,-1.3109,-9.8026,9.918
31.525,-1.0839,0.5109,-5.3424,5.475
31.529,-1.2578,2.692,-1.7489,3.448
31.534,-1.2316,5.3333,-1.0025,5.565
31.539,-1.4081,7.7753,-1.9816,8.146
31.544,-1.3146,9.0383,-2.4757,9.463
31.548,-0.0756,9.3432,-1.8177,9.519
31.554,1.5863,9.7454,-1.0482,9.929
31.559,3.1796,10.2262,-0.1444,10.71
31.565,4.3094,10.647,0.035,11.486
31.569,4.5908,10.9407,-0.392,11.871
31.578,3.9399,11.0355,0.4505,11.726
31.58,3.0151,10.97,2.2511,11.597
31.584,2.1688,10.7612,3.1897,11.432
31.592,1.4292,10.5217,3.2697,11.11
31.594,0.9129,10.1774,3.1755,10.7
31.598,0.6823,9.7165,3.0009,10.192
31.608,0.6295,9.3064,2.9388,9.78
31.609,0.5937,8.9613,2.8374,9.418
31.612,0.5206,8.6117,2.7656,9.06
31.618,0.3782,8.2504,2.7253,8.697
31.623,0.1201,7.9087,2.3776,8.259
31.627,-0.0769,7.4574,1.6234,7.632
31.631,-0.193,6.8204,0.4753,6.84
31.639,-0.258,5.9833,-0.6052,6.019
31.641,-0.4007,5.1904,-1.5684,5.437
31.646,-0.7066,4.5441,-2.1694,5.085
31.65,-1.2716,4.0227,-2.1234,4.723
31.656,-1.9118,3.5566,-1.5811,4.336
31.66,-2.5652,3.1101,-1.0306,4.161
31.665,-3.332,2.6808,-0.7794,4.347
31.671,-4.1667,2.2401,-0.5349,4.761
31.687,-4.85,1.7809,0.0897,5.167
31.689,-5.1373,1.2937,0.7222,5.347
31.69,-5.013,0.7883,1.1272,5.198
31.693,-4.5737,0.1905,1.4436,4.8
31.694,-3.8467,-0.6142,2.0626,4.408
31.7,-2.8685,-1.518,2.9331,4.374
31.714,-1.7135,-2.437,3.4548,4.562
31.716,-0.6181,-3.4238,3.1238,4.676
31.716,0.2536,-4.5786,2.1598,5.069
31.719,0.7038,-5.9037,1.0524,6.038
31.725,0.8676,-7.2937,0.1174,7.346
31.729,0.7794,-8.5765,-0.4035,8.621
31.732,0.4566,-9.7379,-0.6791,9.772
31.739,0.0138,-10.685,-1.1529,10.747
31.744,-0.4465,-11.4445,-2.028,11.631
31.748,-0.951,-11.9857,-3.0905,12.414
31.753,-1.3873,-12.2971,-4.0652,13.026
31.762,-1.7149,-12.4076,-4.7787,13.406
31.763,-1.8694,-12.3173,-5.1428,13.478
31.767,-1.7149,-12.0839,-4.9931,13.187
31.776,-1.2255,-11.7813,-4.5928,12.704
31.777,-0.5302,-11.4599,-3.9984,12.149
31.783,0.0243,-11.1386,-3.0041,11.537
31.786,0.3342,-10.7935,-1.8409,10.954
31.802,0.4698,-10.3791,-0.874,10.426
31.803,0.48,-9.953,-0.486,9.976
31.804,0.4201,-9.5201,-0.6528,9.552
31.829,0.3339,-9.1809,-1.024,9.244
31.83,0.1622,-8.9282,-1.238,9.015
31.831,-0.1065,-8.7188,-1.1917,8.801
31.831,-0.3649,-8.5959,-0.9095,8.652
31.832,-0.3695,-8.5162,-0.4443,8.536
31.833,-0.2668,-8.4295,0.0668,8.434
31.843,-0.2264,-8.2856,0.504,8.304
31.843,-0.4422,-8.0823,0.5098,8.11
31.845,-0.8452,-7.8698,0.004,7.915
31.851,-1.173,-7.6578,-0.4628,7.761
31.855,-1.1157,-7.2291,0.2426,7.319
31.861,-0.3923,-6.2264,1.3613,6.385
31.871,0.992,-4.7683,2.5206,5.484
31.871,1.5397,-1.5313,4.4706,4.97
31.879,2.5852,7.1665,-0.4055,7.629
31.879,7.7716,17.6957,-18.2342,26.571
31.884,12.143,21.2337,-27.0333,36.457
31.894,12.8335,20.3763,-22.5239,32.973
31.895,12.2996,17.0894,-14.1626,25.375
31.899,10.8499,13.246,-7.753,18.796
31.905,5.8854,9.0518,-2.8643,11.17
31.911,-1.3579,4.5404,1.0007,4.844
31.915,-6.4699,1.6647,2.2208,7.04
31.918,-9.1958,1.5433,-0.5567,9.341
31.926,-10.1272,4.278,-2.7217,11.326
31.93,-9.1407,9.153,-1.4199,13.013
31.933,-7.3362,14.0913,1.3792,15.946
31.939,-5.5668,17.2764,3.3773,18.463
31.942,-4.0115,17.9769,4.2886,18.912
31.948,-3.1353,16.7482,3.7841,17.454
31.952,-2.2328,14.3095,2.1783,14.646
31.956,-1.9582,11.8288,0.4352,11.998
31.962,-2.1885,10.0755,0.1215,10.311
31.966,-2.4668,9.1753,0.8271,9.537
31.978,-2.4685,8.8619,1.3595,9.299
31.979,-1.8986,8.7163,1.6397,9.07
31.982,-0.9134,8.5637,2.4486,8.954
31.985,0.315,8.4401,3.0126,8.967
32.012,1.5318,8.1447,2.7152,8.721
32.014,2.3571,7.742,2.449,8.455
32.014,2.1632,7.5665,2.3612,8.216
32.015,1.7888,7.1782,2.0895,7.687
32.016,1.2472,6.5895,2.4433,7.138
32.016,0.6813,6.0681,3.6703,7.124
32.019,0.2076,5.7457,4.6393,7.388
32.024,-0.0928,5.5815,4.5337,7.191
32.028,0.0208,5.4485,3.6488,6.557
32.034,0.5698,5.2847,2.5987,5.917
32.038,1.5491,4.949,1.2781,5.341
32.045,2.9608,4.2408,-0.1482,5.174
32.048,4.5065,3.3206,-1.1136,5.707
32.052,5.8307,2.3417,-1.5749,6.478
32.058,6.7411,1.237,-2.1549,7.184
32.063,7.0696,0.0379,-2.8331,7.616
32.067,6.9871,-1.1911,-2.8069,7.623
32.082,6.6475,-2.3279,-1.8091,7.272
32.083,6.2712,-3.308,-0.343,7.098
32.084,5.8467,-4.2056,1.0031,7.272
32.087,4.9964,-5.169,1.4254,7.329
32.1,3.5894,-6.2724,0.857,7.277
32.102,1.8709,-7.4031,0.0579,7.636
32.102,0.289,-8.3744,-0.6004,8.401
32.108,-0.9977,-9.1243,-0.8507,9.218
32.111,-1.992,-9.646,-0.6159,9.869
32.117,-2.564,-10.0615,-0.3158,10.388
32.121,-2.753,-10.3733,-0.2836,10.736
32.128,-2.7342,-10.6846,-0.4726,11.039
32.13,-2.5962,-10.9356,-0.76,11.265
32.135,-2.3491,-11.1408,-0.9359,11.424
32.14,-1.9123,-11.2428,-1.0225,11.45
32.146,-1.3992,-11.1987,-1.018,11.332
32.151,-0.8743,-10.9539,-0.9443,11.029
32.155,-0.2589,-10.4991,-0.7146,10.527
32.16,0.3398,-9.9374,-0.4169,9.952
32.165,0.8291,-9.3144,-0.2421,9.354
32.169,1.2118,-8.7164,-0.2761,8.805
32.179,1.3927,-8.1695,-0.4258,8.298
32.179,1.434,-7.8051,-0.8012,7.976
32.184,1.4646,-7.5871,-1.1566,7.813
32.191,1.4796,-7.4794,-1.4235,7.756
32.195,1.4673,-7.372,-1.552,7.675
32.198,1.3848,-7.3293,-1.6144,7.632
32.203,1.1534,-7.3273,-1.64,7.597
32.21,0.8902,-7.3778,-1.6099,7.604
32.216,0.6287,-7.5073,-1.6724,7.717
32.218,0.4953,-7.7226,-1.7531,7.935
32.224,0.5469,-8.0309,-1.7776,8.243
32.228,0.6949,-8.3438,-1.7721,8.558
32.233,0.7384,-8.6444,-1.8824,8.878
32.238,0.5819,-8.8945,-1.8671,9.107
32.243,0.5025,-9.0728,-1.6856,9.242
32.25,0.4977,-9.0025,-0.9331,9.064
32.252,0.52,-8.4739,0.145,8.491
32.26,0.2479,-6.9887,0.9691,7.06
32.265,-0.0473,-4.5751,-0.8683,4.657
32.266,-0.5544,-1.8102,-5.1971,5.531
32.27,-3.0554,2.2608,-7.47,8.381
32.277,-6.9177,7.81,-9,13.779
32.28,-8.5401,11.457,-10.149,17.527
32.285,-6.8265,11.9632,-11.5481,17.974
32.303,-4.4176,10.1894,-11.0012,15.632
32.305,-3.3695,7.5006,-5.5346,9.912
32.306,-2.8617,4.5764,0.7839,5.454
32.307,-1.8393,2.459,4.1153,5.135
32.324,-0.2983,2.0315,4.8906,5.304
32.326,1.1085,4.0257,2.7806,5.017
32.326,1.9938,7.2698,-0.0125,7.538
32.327,2.5049,10.3953,-0.4354,10.702
32.329,3.4199,12.9692,0.784,13.435
32.334,4.4938,15.6659,3.2189,16.613
32.34,4.8894,18.2273,6.0378,19.814
32.344,3.6362,19.7098,8.8183,21.897
32.348,1.6829,19.3481,10.0666,21.875
32.353,0.9162,17.1299,8.5071,19.148
32.358,1.6714,14.2214,5.3231,15.277
32.363,3.0187,11.9137,3.322,12.731
32.367,3.7698,10.6602,3.0945,11.723
32.382,3.6675,10.3257,3.9192,11.638
