time,ax,ay,az,aT
13.922,-0.3861,-0.2328,0.0369,0.452
13.922,-0.188,-0.1681,0.0672,0.261
13.922,-0.1318,-0.0987,-0.0313,0.168
13.922,0.0599,-0.0604,-0.0554,0.102
13.922,0.3682,-0.0461,-0.127,0.392
13.922,0.5374,-0.0199,-0.1792,0.567
13.922,0.613,0.023,-0.1735,0.637
13.922,0.6311,0.018,-0.1341,0.645
13.923,0.5656,0.001,-0.0228,0.566
13.923,-2.0167,-0.4699,0.2958,2.092
13.923,4.3456,-0.6606,0.3743,4.411
13.923,-1.5312,0.4467,-0.702,1.743
13.923,-2.9077,0.6684,0.5403,3.032
13.923,4.0674,-0.1571,0.6062,4.115
13.924,-1.5566,0.0151,-0.8093,1.754
13.924,0.65,-0.4749,-0.1731,0.823
13.924,-1.3371,-0.2259,-0.1277,1.362
13.924,-1.0749,-0.0681,0.0875,1.081
13.924,0.2647,0.0203,0.1374,0.299
13.924,-0.102,0.209,-0.0593,0.24
13.924,-0.4356,0.3473,-0.1152,0.569
13.924,-0.0209,0.3253,-0.0878,0.338
13.925,0.3673,0.2197,-0.2257,0.484
13.925,0.5208,0.1358,-0.3615,0.648
13.925,0.593,0.0425,-0.2966,0.664
13.925,0.5338,-0.0507,-0.1699,0.562
13.925,0.4864,-0.1152,-0.0529,0.503
13.925,0.472,-0.1723,-0.0053,0.502
13.925,0.3805,-0.184,-0.0149,0.423
13.925,0.3267,-0.1766,-0.06,0.376
13.925,0.28,-0.1739,-0.0547,0.334
13.925,0.1925,-0.1689,-0.03,0.258
13.926,0.2244,-0.1496,0.0214,0.27
13.926,0.2231,-0.1088,-0.0201,0.249
13.926,0.1283,-0.1302,-0.0297,0.185
13.926,0.1484,0.0037,-0.0915,0.174
13.926,0.15,0.0992,0.0022,0.18
13.926,0.066,0.0751,0.0386,0.107
13.926,0.0353,0.0199,0.0123,0.042
13.926,0.0599,-0.0304,-0.0404,0.078
13.927,0.1279,-0.1117,-0.1053,0.2
13.927,0.1604,-0.1355,-0.1631,0.266
13.927,0.1529,-0.1474,-0.1851,0.282
13.927,0.1364,-0.2023,-0.1616,0.293
13.927,0.1299,-0.1735,-0.1,0.239
13.927,0.1235,-0.1017,-0.0336,0.163
13.927,0.2125,-0.0133,-0.0512,0.219
13.927,0.182,0.0416,-0.112,0.218
13.927,0.0724,0.0606,-0.1803,0.204
13.927,0.1183,0.0629,-0.1583,0.207
13.928,0.0634,0.1154,-0.144,0.195
13.928,-0.0059,0.1488,-0.19,0.241
13.928,-0.0729,0.0841,-0.1909,0.221
13.928,-0.7064,0.0268,-0.1108,0.716
13.928,-4.1763,0.2634,-0.0287,4.185
13.928,0.5816,-0.3318,0.6792,0.954
13.928,3.9503,-0.4341,0.4158,3.996
13.928,0.453,-0.0343,-0.5312,0.699
13.929,-4.6944,0.1524,-0.5195,4.726
13.929,-0.2021,-0.3925,0.8111,0.923
13.929,1.026,-0.2245,0.7043,1.265
13.929,-0.8852,0.0747,0.1364,0.899
13.929,-1.0311,0.0748,0.0855,1.037
13.929,0.0224,0.0939,0.2119,0.233
13.929,-1.2735,0.2899,0.0492,1.307
13.929,-0.3191,0.0769,0.3288,0.465
13.93,0.1972,-0.0736,0.381,0.435
13.93,1.3126,-0.3124,0.266,1.375
13.93,1.8553,-0.3215,-0.0042,1.883
13.93,-1.0899,0.0255,-0.4079,1.164
13.93,-1.0089,-0.0294,-0.0582,1.011
13.93,-0.3092,0.0209,0.1937,0.365
13.93,0.7753,0.0258,0.1688,0.794
13.93,0.4113,0.1309,-0.1783,0.467
13.93,-1.6801,0.3531,-0.4291,1.77
13.931,1.5036,0.0731,0.1327,1.511
13.931,1.3306,0.1854,-0.109,1.348
13.931,-2.2654,0.4146,-0.4104,2.339
13.931,0.0177,0.0844,0.3016,0.314
13.931,0.6114,0.1274,0.3153,0.7
13.931,1.3592,0.1631,0.0641,1.37
13.931,-1.5866,0.5357,-0.4471,1.733
13.931,-0.2122,0.3248,-0.0112,0.388
13.932,0.0914,0.353,0.0517,0.368
13.932,0.4278,0.3215,-0.0313,0.536
13.932,-1.2415,0.333,-0.4228,1.353
13.932,0.7877,-0.1167,-0.0807,0.8
13.932,0.6052,-0.1931,-0.1599,0.655
13.932,-1.1015,0.0366,-0.4164,1.178
13.932,0.932,-0.2024,-0.1832,0.971
13.933,-0.1433,-0.1615,-0.2635,0.341
13.933,0.2737,-0.3023,0.1608,0.438
13.933,-1.3202,-0.2422,0.1881,1.355
13.933,-0.0858,-0.1558,0.4975,0.528
13.933,-0.0344,0.0929,0.2858,0.303
13.933,-0.5818,0.3534,0.0578,0.683
13.933,-0.7802,0.4342,-0.0646,0.895
13.933,-0.1608,0.276,0.0403,0.322
13.934,1.9563,-0.1306,0.1929,1.97
13.934,-0.7355,-0.1041,-0.4583,0.873
13.934,-1.2012,-0.2018,-0.3713,1.273
13.934,0.5263,-0.3496,0.0495,0.634
13.934,0.6576,-0.3059,0.049,0.727
13.934,0.2746,-0.248,-0.1331,0.393
13.934,0.4881,-0.2691,-0.1264,0.571
13.934,0.6808,-0.3546,-0.0125,0.768
13.934,0.6444,-0.4424,0.0512,0.783
13.934,0.5697,-0.4895,0.0239,0.751
13.935,0.5,-0.5031,0.0157,0.709
13.935,0.342,-0.3684,0.0101,0.503
13.935,0.2222,-0.1719,0.0286,0.282
13.935,0.1666,0.0221,-0.0099,0.168
13.935,0.149,0.1392,0.0069,0.204
13.935,0.0886,0.1774,-0.0194,0.199
13.935,-0.0048,0.218,-0.0482,0.223
13.935,-0.1212,0.2871,-0.0128,0.312
13.935,-0.2776,0.3778,0.0174,0.469
13.936,-0.4263,0.3918,0.0951,0.587
13.936,-0.5554,0.358,0.1559,0.679
13.936,-0.6509,0.3506,0.1522,0.755
13.936,-0.6844,0.3503,0.1942,0.793
13.936,-0.6158,0.2448,0.2317,0.702
13.936,-0.5097,0.1562,0.2696,0.597
13.936,-0.4237,0.0486,0.2504,0.495
13.936,-0.3432,-0.0636,0.1956,0.4
13.936,-0.2706,-0.1686,0.0955,0.333
13.936,-0.2225,-0.1898,0.0052,0.292
13.937,-0.2109,-0.1703,-0.0275,0.272
13.937,-0.183,-0.1317,-0.0504,0.231
13.937,-0.1797,-0.0789,-0.0323,0.199
13.937,-0.1289,0.0049,-0.0234,0.131
13.937,-0.0999,0.0934,-0.0167,0.138
13.937,-0.0568,0.0981,-0.0145,0.114
13.937,-0.0351,0.0359,-0.0242,0.056
13.937,-0.1303,-0.0095,-0.0577,0.143
13.937,0.2668,-0.1002,-0.0578,0.291
13.938,-0.2783,-0.0833,-0.0722,0.299
13.938,1.063,-0.1836,0.0711,1.081
13.938,0.412,-0.1283,0.0277,0.432
13.938,0.0437,-0.0922,-0.1209,0.158
13.938,0.4316,-0.147,-0.0186,0.456
13.938,0.2772,-0.1252,0.0022,0.304
13.938,0.0416,-0.0294,0.011,0.052
13.938,0.0453,0.0471,-0.1689,0.181
13.938,0.135,0.1117,-0.1645,0.24
13.939,0.0378,0.1379,0.1291,0.193
13.939,-1.4672,0.3027,0.0759,1.5
13.939,0.0625,0.0491,-0.0492,0.094
13.939,0.8313,-0.1182,0.0763,0.843
13.939,0.5426,-0.1036,-0.1306,0.568
13.939,-0.9461,0.107,-0.1677,0.967
13.939,-0.9729,0.1883,-0.1336,1
13.939,0.1028,0.1213,0.0215,0.161
13.939,-0.911,0.2983,-0.0036,0.959
13.939,-0.2552,0.2409,-0.0174,0.351
13.94,0.3408,0.131,0.0403,0.367
13.94,-1.0257,0.2434,0.1153,1.06
13.94,-0.1445,0.0665,0.0023,0.159
13.94,0.8243,-0.1916,0.4019,0.937
13.94,-0.0015,-0.1531,0.2262,0.273
13.94,-0.154,-0.1911,0.0272,0.247
13.94,-0.0587,-0.2935,0.1966,0.358
13.94,-1.3324,-0.2452,0.1388,1.362
13.941,0.8573,-0.5268,-0.0814,1.01
13.941,1.9116,-0.7387,0.0981,2.052
13.941,-2.5979,-0.1546,-0.0561,2.603
13.941,0.7298,-0.3862,-0.1796,0.845
13.941,1.0566,-0.5433,0.1478,1.197
13.941,1.2557,-0.6022,-0.1372,1.399
13.941,0.7095,-0.3265,-0.537,0.948
13.941,-0.423,0.0349,-0.4329,0.606
13.941,-0.3463,0.3122,-0.4275,0.633
13.942,0.7019,0.3957,-0.3152,0.865
13.942,0.3964,0.5268,-0.3582,0.75
13.942,0.3964,0.5263,-0.3601,0.751
13.942,0.3954,0.5258,-0.362,0.751
13.942,0.3941,0.5254,-0.3641,0.751
13.942,0.392,0.525,-0.3664,0.751
13.942,0.3892,0.5247,-0.3693,0.75
13.942,0.3854,0.5244,-0.3727,0.75
13.942,0.3812,0.5241,-0.3765,0.75
13.942,0.3768,0.5239,-0.3805,0.749
13.943,0.3726,0.5237,-0.3843,0.749
13.943,0.3687,0.5234,-0.3874,0.748
13.943,0.3653,0.5231,-0.3898,0.748
13.943,0.3618,0.5227,-0.3913,0.746
13.943,0.3557,0.5221,-0.3905,0.743
13.943,0.3473,0.5214,-0.386,0.736
13.943,0.3406,0.5206,-0.3819,0.73
13.944,0.3531,-0.118,-0.3622,0.519
13.944,0.1637,-0.0721,-0.2474,0.305
13.944,-0.0065,0,-0.1602,0.16
13.944,0.1022,-0.0594,-0.2683,0.293
13.944,0.0648,0.0987,-0.3702,0.389
13.944,0.1279,0.235,-0.4089,0.489
13.944,-0.0811,0.254,-0.3063,0.406
13.944,-0.0511,0.1439,-0.2015,0.253
13.944,-0.0385,0.1893,-0.1543,0.247
13.945,-0.1297,0.2228,0.0384,0.261
13.945,0.1027,0.3495,0.0731,0.372
13.945,0.2193,0.2753,0.3013,0.463
13.945,0.4025,0.0889,-0.0368,0.414
13.945,0.5358,0.082,-0.0689,0.546
13.945,0.5846,-0.0468,0.0581,0.589
13.945,0.4938,-0.1348,0.1676,0.539
13.945,0.299,-0.2275,0.1694,0.412
13.945,0.1052,-0.3464,0.1376,0.387
13.945,-0.1168,-0.47,0.0752,0.49
13.946,-0.4102,-0.6627,0.0301,0.78
13.946,-0.604,-0.848,0.0071,1.041
13.946,-0.8135,-0.8539,-0.0796,1.182
13.946,-0.8884,-0.8765,-0.1206,1.254
13.946,-1.0129,-0.7746,-0.1087,1.28
13.946,-0.8932,-0.8234,0.2454,1.239
13.946,-0.5409,-0.6189,-0.1884,0.843
13.95,-0.9163,-0.6751,0.3442,1.189
13.955,-1.2055,-0.6165,0.2176,1.371
13.959,1.0202,-0.9859,-0.1018,1.422
13.974,1.4108,-1.0562,-0.3969,1.806
13.974,1.3164,-0.8182,-0.4225,1.606
13.975,-1.6447,-0.3558,0.3564,1.72
13.979,-0.3077,-0.3432,0.4376,0.636
13.984,-0.1762,0.0039,0.3245,0.369
13.989,-0.8036,0.2788,0.4782,0.976
13.993,0.8061,-0.025,0.6547,1.039
13.998,0.4358,0.3574,0.5081,0.759
14.004,1.8706,0.5841,-0.1531,1.966
14.008,-0.2466,1.3722,-0.0217,1.394
14.012,-0.5497,1.6122,0.5786,1.799
14.017,2.6814,1.2926,-0.4508,3.011
14.023,0.5298,1.375,-0.2782,1.5
14.028,-0.1173,1.4358,-0.2523,1.462
14.031,0.4491,1.0687,-0.3373,1.207
14.037,0.3532,0.831,-0.4808,1.023
14.041,0.1903,0.8157,-0.7105,1.098
14.046,0.3402,0.8243,-0.8167,1.209
14.051,0.4201,0.8018,-0.7721,1.19
14.056,0.2438,0.6409,-0.5469,0.877
14.061,-0.0499,0.4564,-0.2637,0.529
14.065,-0.236,0.3032,-0.0272,0.385
14.07,-0.2978,0.1623,0.156,0.373
14.075,-0.2686,0.0932,0.368,0.465
14.08,-0.2199,0.0265,0.5231,0.568
14.085,-0.2565,-0.0115,0.5569,0.613
14.09,-0.2494,-0.1142,0.515,0.584
14.095,-0.3276,-0.2048,0.4068,0.561
14.1,0.4412,-0.3312,0.1699,0.577
14.106,-0.1833,-0.2998,0.1004,0.365
14.11,-0.1254,-0.4859,-0.017,0.502
14.117,-0.1152,-0.5785,-0.063,0.593
14.121,-0.4732,-0.4249,-0.0396,0.637
14.125,-0.2371,-0.2427,-0.1352,0.365
14.129,-0.5502,-0.13,-0.2301,0.61
14.134,0.3497,-0.3257,-0.4344,0.646
14.139,0.0413,-0.3085,-0.5306,0.615
14.144,-1.0437,-0.1408,-0.4402,1.141
14.149,-0.6538,-0.1668,-0.3353,0.753
14.154,-0.406,-0.1784,-0.1966,0.485
14.158,-0.2929,-0.0849,-0.0719,0.313
14.164,-0.171,-0.0894,-0.0165,0.194
14.169,-0.1169,-0.1895,0.0458,0.227
14.174,-0.2259,-0.4089,0.1744,0.499
14.179,-0.3281,-0.6184,0.2523,0.744
14.183,-0.3516,-0.6866,0.3394,0.843
14.189,-0.3154,-0.6423,0.3524,0.798
14.193,-0.1862,-0.5408,0.3298,0.66
14.198,-0.0664,-0.3558,0.2717,0.453
14.202,0.0299,-0.1951,0.1593,0.254
14.208,0.2393,-0.0227,-0.0313,0.242
14.215,0.3825,0.1805,-0.1829,0.461
14.217,0.7941,0.35,-0.4536,0.979
14.224,0.7378,0.4379,-0.6312,1.065
14.229,0.771,0.4277,-0.7591,1.163
14.234,0.5989,0.31,-0.7179,0.985
14.238,0.3631,0.1137,-0.4973,0.626
14.244,0.2889,-0.0057,-0.362,0.463
14.246,0.1922,-0.1129,-0.3763,0.437
14.251,0.1762,-0.2103,-0.5476,0.613
14.256,0.206,-0.2525,-0.7739,0.84
14.261,0.2248,-0.2777,-0.8762,0.946
14.265,0.1254,-0.2167,-0.4893,0.55
14.27,0.1314,0.0952,0.3815,0.415
14.275,0.2075,0.5141,1.5995,1.693
14.281,0.7034,0.8199,2.7506,2.955
14.285,1.5312,0.7925,2.6886,3.194
14.29,1.3941,0.5594,1.5228,2.139
14.295,0.8459,0.3984,0.2811,0.976
14.299,0.5213,0.4768,-0.4261,0.825
14.305,0.4036,0.5197,-0.5972,0.889
14.31,0.0415,0.4766,-0.4803,0.678
14.314,-0.3521,0.35,-0.2898,0.575
14.32,-0.4788,0.183,-0.2521,0.571
14.323,-0.53,0.1525,-0.3547,0.656
14.329,-0.4916,0.2176,-0.435,0.692
14.333,-0.4185,0.2635,-0.4193,0.648
14.339,-0.2957,0.3095,-0.2724,0.507
14.343,-0.2164,0.3507,-0.1424,0.436
14.349,-0.1857,0.3344,0.0187,0.383
14.352,-0.1846,0.1964,0.1509,0.309
14.358,-0.2588,-0.0512,0.3332,0.425
14.362,-0.4128,-0.3009,0.5627,0.76
14.367,-0.6146,-0.3232,0.847,1.095
14.372,-0.6652,-0.3049,0.6296,0.965
14.377,-0.71,-0.2843,0.2793,0.814
14.382,-0.6797,-0.295,0.0879,0.746
14.386,-0.6762,-0.2772,0.1486,0.746
14.391,-0.9435,-0.1665,0.2221,0.983
14.397,-0.9184,-0.2662,0.0667,0.959
14.401,-0.8121,-0.3157,-0.0073,0.871
14.407,-0.5866,-0.3483,0.0403,0.683
14.412,-0.39,-0.3378,0.0661,0.52
14.417,-0.2485,-0.4134,0.0247,0.483
14.421,-0.1591,-0.4818,0.0571,0.511
14.426,-0.1385,-0.6409,0.135,0.669
14.431,-0.0217,-0.58,0.1603,0.602
14.436,0.0119,-0.5503,0.2097,0.589
14.439,-0.0327,-0.6115,0.2715,0.67
14.445,-0.0672,-0.7326,0.2407,0.774
14.45,-0.1585,-0.7508,0.2559,0.809
14.456,-0.2351,-0.5085,0.8229,0.995
14.46,-0.0151,-0.5149,0.3484,0.622
14.465,-0.0699,-0.4831,0.0699,0.493
14.469,-0.1863,-0.2626,0.1701,0.364
14.475,-0.1351,0.0221,0.1014,0.17
14.479,-0.0387,0.151,0.0739,0.173
14.484,0.0118,0.1937,0.0033,0.194
14.489,-0.036,0.2341,0.016,0.237
14.493,0.033,0.2506,0.0476,0.257
14.499,0.1018,0.1619,0.0528,0.198
14.503,0.0797,0.0973,0.0958,0.158
14.508,0.0268,0.1068,0.1287,0.169
14.514,0.051,0.1786,0.0915,0.207
14.518,0.0494,0.1738,0.0156,0.181
14.522,0.0408,0.1833,-0.0557,0.196
14.53,0.03,0.2407,-0.089,0.258
14.533,0.0002,0.3195,-0.1272,0.344
14.54,-0.0724,0.3026,-0.1152,0.332
14.541,-0.0781,0.2188,-0.1556,0.28
14.548,-0.0146,0.0419,-0.1959,0.201
14.554,0.0389,-0.0726,-0.1858,0.203
14.557,0.166,0.009,-0.2187,0.275
14.564,0.2686,0.0739,-0.2039,0.345
14.568,0.3539,0.1482,-0.1438,0.41
14.573,0.3359,0.1628,-0.0862,0.383
14.576,0.3148,0.0245,-0.0958,0.33
14.583,0.348,0.0513,-0.1364,0.377
14.586,0.3065,0.0589,-0.1293,0.338
14.589,0.286,0.0451,-0.12,0.313
14.594,0.1817,-0.002,-0.1204,0.218
14.599,0.1064,0.0608,-0.0612,0.137
14.604,0.0625,0.255,-0.0332,0.265
14.61,0.0356,0.3533,-0.0934,0.367
14.615,0.049,0.3941,-0.1604,0.428
14.619,-0.0097,0.387,-0.1147,0.404
14.624,-0.0522,0.2581,-0.0498,0.268
14.628,-0.1572,0.1175,0.0176,0.197
14.633,-0.2392,-0.0444,0.0608,0.251
14.639,-0.1877,-0.0722,0.1398,0.245
14.643,-0.2132,-0.0976,0.1614,0.285
14.649,-0.248,-0.1063,0.1998,0.336
14.652,-0.836,-0.2942,-0.1607,0.901
14.657,0.1992,0.0554,0.5311,0.57
14.662,0.3157,-0.3198,0.9073,1.012
14.667,-0.4098,-0.059,0.314,0.52
14.672,-0.3066,-0.3625,0.1526,0.499
14.678,-0.2388,-0.2592,-0.2885,0.455
14.683,-0.0673,0.3963,-0.2547,0.476
14.688,-0.0523,0.8217,-0.2214,0.853
14.691,-0.1786,0.8043,-0.2785,0.87
14.696,-0.0011,0.7152,-0.2075,0.745
14.702,-0.4523,0.5447,-0.2687,0.757
14.707,-0.3255,0.2285,-0.2547,0.472
14.71,-0.1752,-0.3405,-0.1808,0.424
14.715,0.0935,-1.0093,0.1887,1.031
14.72,-0.5658,-0.6353,0.2342,0.882
14.725,-0.7459,-0.2403,0.0953,0.789
14.73,-0.5632,-0.2304,0.019,0.609
14.736,0.3827,-0.6509,0.2754,0.804
14.742,-0.3224,-0.9635,0.1425,1.026
14.747,-0.5882,-0.5254,0.244,0.826
14.752,-3.1429,-1.756,-0.9308,3.719
14.756,-0.4026,0.9179,1.9223,2.168
14.761,-1.0186,-0.5269,-0.0559,1.148
14.765,-1.0686,-0.7944,0.0224,1.332
14.769,-3.3819,-6.4337,2.1977,7.593
14.774,-1.9308,1.458,1.1824,2.693
14.779,0.3378,3.5467,-0.1584,3.566
14.784,1.8716,5.3504,-0.1738,5.671
14.789,1.3555,4.477,-2.2095,5.173
14.794,2.3503,0.2182,-2.1834,3.215
14.798,1.8763,-2.4526,-1.6983,3.524
14.804,1.0765,-1.9718,-0.837,2.397
14.808,1.2731,-0.7931,-0.378,1.547
14.813,1.8844,-0.0935,-0.1859,1.896
14.818,2.035,0.0602,-0.1615,2.042
14.823,1.7656,-0.6564,-0.078,1.885
14.828,0.826,-1.3461,0.3032,1.608
14.832,-0.1776,-1.1388,0.5577,1.28
14.837,-0.4811,-0.5113,0.4387,0.828
14.842,-0.4946,-0.1594,0.1124,0.532
14.847,-0.5603,-0.0472,-0.1217,0.575
14.852,-0.8309,0.0266,-0.1322,0.842
14.857,-0.9837,0.0763,0.0679,0.989
14.861,-0.7373,0.0806,-0.0982,0.748
14.866,-0.6781,0.41,-0.1478,0.806
14.871,-0.677,0.6913,-0.0139,0.968
14.876,-0.7693,0.8696,0.2055,1.179
14.881,-0.5222,0.4741,0.0444,0.707
14.886,-0.6051,0.3182,0.0841,0.689
14.89,-0.5778,0.4563,-0.034,0.737
14.895,-0.4741,0.2692,-0.0656,0.549
14.9,-0.5258,0.1755,0.1014,0.564
14.905,-0.5344,0.3712,0.1845,0.676
14.91,-0.4144,0.373,0.1912,0.589
14.915,-0.4551,0.2576,0.2869,0.596
14.919,-0.3883,0.1137,0.2275,0.464
14.925,-0.1331,-0.1734,0.0322,0.221
14.932,-0.1844,-0.2809,-0.0552,0.341
14.936,-0.3794,-0.178,0.1302,0.439
14.94,-0.2972,0.3096,0.0552,0.433
14.945,-0.0796,0.9924,-0.1503,1.007
14.95,0.2321,1.0338,-0.4808,1.164
14.953,0.4351,0.5661,-0.7144,1.01
14.958,0.5159,-0.0802,-0.6493,0.833
14.963,0.5993,-0.6037,-0.5116,0.993
14.968,0.6906,-1.0045,-0.2707,1.249
14.973,0.7213,-1.2255,0.0976,1.425
14.978,0.7015,-1.2241,0.3502,1.454
14.985,0.6651,-1.1417,0.3981,1.38
14.99,0.5664,-1.0311,0.3356,1.223
14.995,0.3832,-0.8038,0.1823,0.909
14.997,-0.2198,-0.5126,0.2129,0.597
15.003,-1.1199,-0.5134,0.5251,1.339
15.009,-1.5732,-0.5787,0.3756,1.718
15.012,-1.4352,-0.4001,0.0196,1.49
15.017,-1.0882,-0.1617,-0.2402,1.126
15.022,-0.8827,0.0861,-0.3499,0.953
15.027,-0.7294,0.5801,-0.4532,1.036
15.031,-0.4917,1.0067,-0.4379,1.203
15.036,-0.1429,1.2107,-0.4307,1.293
15.041,0.2414,1.283,-0.4864,1.393
15.046,0.521,1.212,-0.4806,1.404
15.052,0.5105,1.0717,-0.3612,1.241
15.057,0.3796,0.9698,-0.1644,1.054
15.062,0.1928,0.5957,0.0027,0.626
15.066,0.1171,0.2961,0.0183,0.319
15.07,0.0733,0.0829,-0.0811,0.137
15.075,0.0826,0.0277,0.0034,0.087
15.08,0.1066,0.0156,0.0806,0.135
15.086,0.0113,-0.0849,0.0214,0.088
15.091,-0.0479,-0.5725,-0.0335,0.575
15.095,-0.049,-0.4069,0.386,0.563
15.1,0.1844,0.3511,0.0258,0.397
15.104,0.8992,-0.3281,-0.536,1.097
15.108,0.3729,-0.8727,-0.2646,0.985
15.115,0.0795,-0.2577,-0.3875,0.472
15.12,0.1377,-0.3508,-0.3432,0.51
15.125,0.0007,-0.525,-0.1517,0.546
15.128,-0.0435,-0.9761,0.0069,0.977
15.133,-0.3266,-0.3036,-0.1469,0.469
15.137,-0.1494,-0.1194,-0.441,0.481
15.142,-0.2777,0.2148,-0.5393,0.643
15.147,-0.222,-0.006,-0.4465,0.499
15.152,-0.451,0.2179,-0.3197,0.594
15.157,-0.2891,0.2983,-0.4204,0.591
15.162,0.2103,0.4313,-0.7136,0.86
15.167,0.5606,0.8871,-0.3274,1.099
15.171,0.7934,0.0639,0.0519,0.798
15.176,0.4292,0.0494,0.0337,0.433
15.181,0.2925,0.5154,-0.061,0.596
15.189,0.2575,0.3451,0.0619,0.435
15.194,0.2796,0.1153,0.0649,0.309
15.197,0.0007,0.0436,0.1702,0.176
15.2,-0.1062,0.0796,0.0072,0.133
15.207,0.0059,-0.1042,-0.1491,0.182
15.212,0.39,-0.4023,-0.4062,0.692
15.215,0.1788,-0.2627,-0.1906,0.371
15.22,-0.0509,-0.3193,0.0149,0.324
15.225,-0.223,-0.3328,0.046,0.403
15.229,-0.3087,-0.4467,0.0917,0.551
15.235,-0.5326,-0.6656,0.2214,0.881
15.242,-0.7079,-0.6287,0.3753,1.018
15.244,-0.4788,-0.8212,0.0252,0.951
15.248,-0.5364,-0.8439,-0.011,1
15.255,-0.613,-0.8738,0.0728,1.07
15.26,-0.7371,-0.789,0.1308,1.088
15.266,-0.8423,-0.6184,0.304,1.088
15.271,-0.9909,-0.4503,0.4608,1.182
15.275,-0.6928,-0.0722,0.1854,0.721
15.278,-0.6563,0.2481,0.1215,0.712
15.283,-0.5053,0.4126,-0.0375,0.653
15.288,-0.3183,0.5051,-0.2059,0.632
15.295,-0.1097,0.5522,-0.2598,0.62
15.3,0.0995,0.5084,-0.3883,0.647
15.303,0.0558,0.4838,-0.3717,0.613
15.31,0.2324,0.3279,-0.3344,0.523
15.314,0.4448,0.2272,-0.3579,0.614
15.318,1.0642,-0.1076,-0.0097,1.07
15.324,0.0812,0.3587,-0.1622,0.402
15.327,-0.122,0.3824,-0.1435,0.426
15.331,-0.0035,0.3082,-0.1685,0.351
15.337,0.0549,0.2174,-0.2102,0.307
15.342,0.9001,-0.3752,0.1214,0.983
15.346,-0.607,-0.3054,0.1286,0.692
15.351,-1.1379,-0.5822,0.1199,1.284
15.356,-1.2857,-0.3065,0.1069,1.326
15.361,-1.1434,-0.4518,0.1517,1.239
15.366,-1.7116,-0.8836,1.1212,2.229
15.37,-4.5184,-1.4869,3.9568,6.187
15.375,-4.5478,4.6422,2.9298,7.129
15.38,2.5134,4.1004,-2.2366,5.304
15.385,2.3583,4.2309,-0.6532,4.888
15.389,-1.2347,3.6271,0.5465,3.87
15.395,7.2696,-3.5006,-6.5649,10.402
15.399,-2.4962,-2.3167,-0.8735,3.516
15.404,-1.2257,-2.7996,0.433,3.087
15.409,-4.1219,0.2558,0.696,4.188
15.414,4.626,-4.9893,-4.0724,7.93
15.418,0.7451,-3.287,0.4884,3.406
15.424,1.6636,-0.7456,1.2594,2.216
15.429,3.5112,-3.786,0.8418,5.232
15.434,0.693,1.0151,1.0865,1.64
15.438,3.2566,2.2222,-1.5395,4.232
15.443,1.3236,2.1871,-0.372,2.583
15.448,1.2481,-2.5108,-0.1657,2.809
15.452,0.501,-5.5872,-0.3518,5.621
15.458,-0.4597,-4.0089,0.3666,4.052
15.462,-1.4903,-1.1585,0.5815,1.975
15.467,-1.4212,0.6848,0.0301,1.578
15.472,-2.5455,2.0171,0.3805,3.27
15.477,-2.5408,2.8148,0.3235,3.806
15.486,-1.1058,2.6531,-0.9613,3.031
15.49,-1.8323,2.6447,0.2586,3.228
15.494,-2.3371,2.1584,0.679,3.253
15.499,-1.0735,1.4314,-0.3469,1.823
15.504,-0.5628,1.1836,0.3335,1.352
15.511,-0.3983,0.8335,1.0356,1.388
15.511,-0.3714,0.699,1.4831,1.681
15.516,-0.1519,0.7701,1.5465,1.734
15.522,0.1219,0.8217,1.2681,1.516
15.526,0.2067,0.959,1.0928,1.469
15.531,0.2436,0.7304,0.5374,0.939
15.538,0.006,0.6476,0.2704,0.702
15.541,-0.4059,0.4504,0.2586,0.659
15.548,-0.6105,0.2489,-0.4031,0.773
15.553,-0.5893,0.3635,-0.8563,1.101
15.555,-0.3284,0.5044,-0.737,0.952
15.564,0.0004,0.4373,-0.4536,0.63
15.566,0.2423,0.191,-0.2966,0.428
15.571,0.164,0.0261,-0.258,0.307
15.576,0.1578,-0.2103,-0.4309,0.505
15.582,0.2428,-0.2841,-0.4356,0.574
15.586,0.3401,-0.4295,-0.2771,0.614
15.591,0.431,-0.5127,-0.4576,0.811
15.596,0.3769,-0.5265,-0.3295,0.727
15.601,0.3599,-0.4567,-0.111,0.592
15.607,0.227,-0.3942,-0.1532,0.48
15.612,0.2863,-0.2864,-0.2979,0.503
15.617,0.3081,-0.573,-0.5167,0.831
15.619,0.35,-0.5559,-0.3364,0.738
15.628,0.2757,-0.5077,-0.1466,0.596
15.629,0.0612,-0.2684,-0.4801,0.553
15.634,0.0572,0.1545,0.1506,0.223
15.637,0.6104,-0.1067,-0.3396,0.707
15.642,0.1839,0.1055,-0.2813,0.352
15.648,0.1524,0.6425,-0.4594,0.804
15.653,0.3757,1.2074,-0.3525,1.313
15.657,0.3681,0.8492,-0.5752,1.09
15.662,0.3031,-0.3641,-0.4772,0.672
15.67,-0.338,-1.0909,-1.2991,1.73
15.672,-4.2967,-0.6434,1.8838,4.735
15.685,-4.9004,-0.677,5.4577,7.366
15.688,-0.0205,1.0024,0.1905,1.021
15.69,0.5612,-0.7769,-0.2798,0.998
15.692,3.5209,0.581,-4.2892,5.58
15.699,4.0709,-0.6322,-5.5674,6.926
15.702,1.9061,-2.1014,-3.0271,4.149
