time,ax,ay,az,aT
58.645,-0.82,1.3869,0.9015,1.846
58.645,-0.7014,0.8354,1.059,1.52
58.646,-0.5778,0.5327,1.2375,1.466
58.646,-0.4591,0.4688,1.3513,1.502
58.646,-0.3501,0.6003,1.384,1.549
58.646,-0.1982,0.7023,1.3716,1.554
58.646,-0.0627,0.6986,1.3685,1.538
58.647,0.1166,0.6565,1.2787,1.442
58.647,0.278,0.5785,1.1548,1.321
58.647,0.3228,0.546,0.8955,1.097
58.647,0.1579,0.3219,0.5266,0.637
58.647,0.9491,-0.0535,0.4661,1.059
58.647,2.0317,0.8879,0.8746,2.384
58.647,-0.3854,1.8553,-0.0232,1.895
58.648,0.1718,0.5253,-0.6127,0.825
58.648,1.0644,-0.0213,0.3692,1.127
58.648,0.6883,-0.357,0.7633,1.088
58.648,0.2553,-0.4319,0.6345,0.809
58.648,0.1987,-0.2033,0.7454,0.798
58.649,0.0142,-0.1015,0.9071,0.913
58.649,-0.2143,-0.1024,0.8012,0.836
58.649,-0.3074,-0.0527,0.4749,0.568
58.649,-0.4159,0.227,0.0975,0.484
58.649,-0.6212,0.6814,-0.1974,0.943
58.65,-0.8497,1.0832,-0.3216,1.414
58.65,-1.1142,1.2003,-0.337,1.672
58.65,-1.2197,1.1092,-0.2097,1.662
58.65,-1.3293,0.9079,0.0967,1.613
58.651,-1.4699,0.656,0.3171,1.641
58.651,-1.6657,0.3678,0.4396,1.762
58.651,-1.7589,0.4451,0.2723,1.835
58.651,-1.7907,-0.0425,0.2631,1.81
58.651,-1.4949,-0.229,0.3573,1.554
58.651,-1.1008,-0.3631,0.184,1.174
58.651,-0.7111,-0.5643,0.0611,0.91
58.652,-0.1576,-0.61,-0.1047,0.639
58.652,0.145,-0.6292,-0.122,0.657
58.652,0.7494,-0.9707,-0.1583,1.237
58.652,1.3209,-1.2567,-0.2445,1.84
58.652,1.5729,-1.3126,-0.2345,2.062
58.652,1.5436,-1.3372,-0.2219,2.054
58.652,1.6928,-1.2372,-0.2184,2.108
58.653,1.6627,-0.9504,-0.1864,1.924
58.653,1.4613,-0.7898,-0.3776,1.703
58.653,1.3159,-0.6952,-0.5031,1.571
58.654,1.1909,-0.6308,-0.5558,1.458
58.654,0.8367,-0.415,-0.5859,1.103
58.654,0.4296,-0.1365,-0.7612,0.885
58.654,0.1672,0.1852,-0.8949,0.929
58.654,-0.0421,0.5141,-0.8432,0.988
58.654,-0.438,0.7018,-0.7716,1.131
58.655,-0.7602,0.6216,-0.5454,1.123
58.655,-0.9221,0.3933,-0.0969,1.007
58.655,-1.1413,0.6358,0.4236,1.373
58.655,-1.3737,0.6984,0.6283,1.664
58.655,-1.2367,0.7054,0.817,1.641
58.655,-1.0104,0.6616,0.935,1.527
58.655,-0.7357,0.5381,0.8327,1.235
58.656,-0.4357,0.701,0.89,1.214
58.656,-0.5575,0.7675,0.9034,1.31
58.656,-0.718,0.7329,1.0741,1.485
58.656,-0.6284,0.5923,1.2688,1.535
58.656,-0.3991,0.4628,1.3684,1.499
58.656,-0.32,0.3633,1.2652,1.355
58.656,-0.425,0.1313,1.129,1.213
58.657,-0.4526,-0.137,1.0546,1.156
58.657,-0.236,-0.246,0.9234,0.984
58.657,-0.1817,-0.3703,0.6998,0.812
58.657,0.1396,-0.5143,0.4743,0.713
58.657,0.582,-0.4312,0.4595,0.858
58.657,0.6662,-0.3694,0.5089,0.916
58.658,0.6616,-0.2663,0.4874,0.864
58.658,0.2431,-0.2508,0.5092,0.617
58.658,0.1972,-0.514,0.512,0.752
58.658,0.1563,-0.6783,0.4504,0.829
58.658,0.1424,-0.7398,0.3546,0.833
58.658,-0.0209,-0.9549,0.3137,1.005
58.658,-0.0013,-0.8454,0.4739,0.969
58.659,0.5418,0.0355,0.4525,0.707
58.659,-0.1137,0.1623,-0.1107,0.227
58.659,-0.1633,0.4013,-0.0768,0.44
58.659,0.0927,0.1358,0.4901,0.517
58.659,-0.4734,0.0195,0.4017,0.621
58.659,-1.1599,-0.0339,0.8853,1.46
58.659,-1.5704,-0.1491,0.971,1.852
58.66,-1.8086,-0.0042,0.9596,2.047
58.66,-2.0146,-0.1477,1.0413,2.273
58.66,-1.8455,-0.3574,0.9734,2.117
58.66,-0.884,-0.5207,0.4279,1.112
58.66,0.0846,-0.4726,0.1449,0.501
58.66,0.5944,-0.4587,0.038,0.752
58.661,0.9549,-0.333,0.2847,1.051
58.661,0.9573,-0.6659,0.6808,1.35
58.661,1.2736,-0.7009,1.2555,1.921
58.661,1.138,-0.3043,1.1447,1.643
58.661,1.0244,0.1318,0.6027,1.196
58.661,1.162,0.3662,0.132,1.225
58.661,1.3356,0.7364,-0.1518,1.533
58.662,1.1684,1.2512,-0.8427,1.908
58.662,0.9407,1.4394,-1.188,2.09
58.662,0.8946,1.4712,-1.1461,2.068
58.662,0.7655,1.3179,-1.3561,2.04
58.662,0.6803,1.1751,-1.0807,1.735
58.662,0.899,1.0995,-0.8824,1.672
58.663,0.9618,0.9042,-0.8704,1.581
58.663,0.9175,1.0236,-0.8873,1.636
58.663,0.9205,1.023,-0.8841,1.636
58.663,0.924,1.0222,-0.8783,1.634
58.663,0.9296,1.0216,-0.8706,1.633
58.664,0.9403,1.0218,-0.8602,1.633
58.664,0.9558,1.0229,-0.8477,1.637
58.664,0.9756,1.0246,-0.8322,1.641
58.664,0.9971,1.0264,-0.8132,1.646
58.664,1.0159,1.0274,-0.7922,1.648
58.664,1.0318,1.0277,-0.7683,1.647
58.664,1.044,1.0272,-0.7434,1.642
58.665,1.0528,1.026,-0.7193,1.637
58.665,1.0592,1.0245,-0.6966,1.63
58.665,1.0637,1.0228,-0.6763,1.623
58.665,1.0673,1.0213,-0.6591,1.618
58.665,1.0716,1.0202,-0.646,1.614
58.665,-0.9914,-1.2081,0.4992,1.641
58.666,1.03,15.6009,-11.2233,19.246
58.666,-5.9327,-5.2654,-7.31,10.787
58.666,8.5788,0.8495,3.5883,9.338
58.666,-15.768,-12.9996,0.397,20.44
58.667,13.8807,11.8249,14.8998,23.548
58.667,-4.3337,7.7322,-6.4597,10.968
58.667,-1.8088,2.6248,-6.1041,6.886
58.668,-3.0601,-14.8434,-7.0628,16.72
58.669,-1.3288,-19.0593,2.7033,19.296
58.67,0.5627,-8.3316,7.8637,11.47
58.67,-7.1276,-1.8357,3.8059,8.286
58.674,-7.2573,0.124,1.7295,7.462
58.674,-3.9993,-0.6601,1.2051,4.229
58.674,-2.9694,-1.1471,0.4399,3.214
58.674,-2.961,0.1302,-1.2174,3.204
58.675,-2.5881,1.7519,-2.8304,4.216
58.675,-1.5501,2.4187,-3.6279,4.628
58.675,-0.3353,2.5412,-3.6541,4.463
58.675,0.5637,2.3402,-3.3754,4.146
58.675,1.6442,2.0193,-3.0421,4.004
58.676,2.1924,1.274,-3.0354,3.955
58.676,1.4681,-0.0566,-3.1519,3.477
58.676,0.7724,-1.5385,-1.6446,2.381
58.676,0.8551,-2.528,0.155,2.673
58.676,1.0652,-2.2416,1.0228,2.684
58.677,1.1259,-1.6128,1.3167,2.367
58.677,0.9915,-1.3237,1.1081,1.991
58.677,0.9086,-1.3746,0.8042,1.834
58.677,0.6507,-1.2615,0.5744,1.531
58.677,0.0029,-0.9998,0.8516,1.313
58.678,-0.7739,-0.6957,1.1874,1.579
58.678,-1.5199,-0.5461,1.5196,2.218
58.678,-1.9649,-0.4705,1.9511,2.809
58.678,-2.3214,-0.4745,2.3893,3.365
58.678,-2.7252,-0.3869,3.0433,4.103
58.679,-3.2434,-0.3455,3.6088,4.864
58.679,-3.6895,-0.3921,4.2818,5.666
58.679,-4.0149,-0.5326,4.9499,6.396
58.679,-3.9043,-0.9305,5.477,6.79
58.679,-3.6499,-1.6836,5.9987,7.221
58.68,-3.4591,-2.5324,5.629,7.076
58.68,-3.0167,-2.8207,5.729,7.062
58.68,-3.4815,-1.453,4.9457,6.22
58.68,-3.6226,-0.0757,4.0766,5.454
58.68,-2.525,-0.7399,5.5865,6.175
58.681,-2.8435,-0.5933,9.202,9.65
58.681,-2.7574,-1.3448,7.1458,7.777
58.681,-2.5764,-2.6453,4.5483,5.859
58.681,-1.8877,-4.0678,2.3207,5.049
58.681,-0.675,-5.2107,0.13,5.256
58.682,0.9925,-5.9172,-2.8024,6.622
58.682,4.1803,-4.9116,-12.8643,14.391
58.682,7.5233,-2.5639,-23.1301,24.458
58.682,8.2311,-0.8277,-21.4904,23.028
58.683,6.7641,0.2491,-14.095,15.636
58.683,6.3779,1.3216,-6.6918,9.338
58.683,8.3138,3.2877,-1.3394,9.04
58.683,4.5612,3.7822,2.286,6.351
58.684,-1.6964,2.1356,5.4918,6.132
58.684,-3.3409,1.2204,5.973,6.952
58.684,-4.6246,0.9694,4.8183,6.749
58.684,-4.9619,1.5065,3.1341,6.059
58.684,-1.321,2.2959,-1.5728,3.081
58.685,-0.1601,2.4991,-3.0522,3.948
58.685,0.1638,2.9467,-2.1445,3.648
58.685,-0.6583,3.1339,-0.5717,3.253
58.685,-2.2938,2.7359,3.5622,5.043
58.685,-1.2372,2.4937,1.3643,3.1
58.686,-0.9356,2.2474,0.1198,2.437
58.686,-0.1795,1.8538,0.5334,1.937
58.686,0.3838,1.4134,0.6064,1.585
58.686,0.6335,1.0595,0.6048,1.375
58.686,0.8104,0.8779,0.2059,1.212
58.687,0.9508,1.0141,-1.2701,1.883
58.687,1.2782,1.3604,-2.4049,3.044
58.687,1.6279,1.515,-2.3751,3.254
58.687,1.5678,1.3922,-1.5751,2.622
58.687,0.6252,1.3651,-1.1046,1.864
58.687,0.7415,1.8542,-0.5251,2.065
58.688,1.2281,1.5751,-0.7319,2.127
58.688,1.3731,0.7631,-0.7406,1.737
58.688,1.4323,0.2128,-0.536,1.544
58.688,1.2249,0.005,-0.5171,1.33
58.689,1.0972,-0.1043,-0.9994,1.488
58.689,0.3827,0.1023,-0.7438,0.843
58.689,-0.6149,0.4282,-0.6175,0.971
58.689,-1.0123,0.9141,-0.7697,1.566
58.689,-0.8324,1.6673,-0.3807,1.902
58.697,-0.522,2.1975,-0.3686,2.289
58.698,-0.474,2.4883,-0.7095,2.631
58.701,-0.0511,2.5089,-1.0343,2.714
58.706,0.6551,2.427,-1.5122,2.934
58.711,1.7926,2.4269,-1.982,3.61
58.716,2.468,2.4225,-2.5836,4.317
58.72,2.7126,2.5241,-2.9064,4.709
58.725,3.1715,2.5861,-2.9266,5.031
58.73,3.8569,2.4844,-2.8528,5.402
58.735,4.2828,2.2026,-2.6499,5.497
58.739,4.2231,1.4303,-2.4154,5.071
58.747,4.1339,0.668,-1.965,4.626
58.758,3.8534,0.1386,-1.4982,4.137
58.758,3.4018,-0.5428,-1.0363,3.597
58.759,2.8092,-0.9692,-0.7378,3.062
58.763,2.5436,-1.8429,-0.2071,3.148
58.768,3.0926,-4.791,1.3349,5.857
58.773,2.6848,-3.7966,2.6283,5.341
58.779,1.105,-0.8141,2.1335,2.537
58.783,-1.352,-0.3941,-0.1498,1.416
58.789,-1.0427,-0.8408,0.2939,1.371
58.795,0.1499,-0.5938,0.974,1.151
58.798,0.3595,0.273,1.3456,1.419
58.802,-0.7674,0.6205,0.4079,1.068
58.807,-1.9979,-1.1805,-0.4956,2.373
58.812,-1.8198,-3.6066,1.0367,4.171
58.817,-0.6405,-1.2325,3.9365,4.174
58.822,-2.369,-2.4781,3.2565,4.728
58.827,-2.9863,-2.9243,3.2018,5.265
58.831,-2.0872,-2.2779,3.9193,4.991
58.836,-1.7298,-1.6454,3.7413,4.438
58.841,-2.1587,-1.3334,2.45,3.527
58.846,-2.6232,-0.5817,1.391,3.026
58.851,-2.4711,-0.1783,1.0079,2.675
58.856,-1.7379,0.1939,0.986,2.007
58.86,-0.7108,0.6689,0.8324,1.283
58.865,0.1375,0.2348,0.4043,0.487
58.87,0.7246,-0.2865,0.0289,0.78
58.875,1.0679,-0.2431,-0.2986,1.135
58.88,1.1397,-0.0911,-0.3977,1.211
58.884,0.9763,-0.4516,-0.3237,1.123
58.89,0.8049,-1.0177,0.1231,1.303
58.895,-0.16,-1.6432,0.4549,1.712
58.9,-0.6052,-1.9364,0.442,2.076
58.904,-0.4169,-1.6711,0.639,1.837
58.91,-0.4091,-1.5458,0.6309,1.719
58.914,-0.6737,-1.9273,0.7374,2.171
58.918,-0.8837,-2.2107,1.08,2.614
58.923,-1.2294,-2.3072,1.39,2.961
58.928,-1.1331,-1.7437,1.5082,2.569
58.935,-1.0456,-1.3562,1.0887,2.029
58.939,-0.8076,-1.2382,0.3196,1.512
58.942,-0.2262,-1.1772,-0.5078,1.302
58.948,0.1978,-1.0431,-0.8733,1.375
58.953,0.3078,-0.9965,-0.8833,1.367
58.958,0.558,-0.6056,-0.3521,0.896
58.962,0.3373,-0.2991,0.1152,0.465
58.967,-0.1832,-0.0841,-0.0969,0.224
58.972,-0.2575,0.2768,-0.6023,0.711
58.977,-0.388,0.3971,-1.2236,1.344
58.982,-0.1334,0.3895,-1.4006,1.46
58.986,-0.0965,0.0771,-1.0161,1.024
58.991,0.0481,-0.4709,-0.227,0.525
58.996,-0.0281,-0.7428,0.0361,0.744
59.001,-0.1339,-0.5505,-0.376,0.68
59.006,0.1761,-0.268,-1.1068,1.152
59.01,0.215,-0.4663,-1.3802,1.473
59.015,0.4443,-0.6383,-1.1397,1.38
59.02,0.6305,-1.0515,-0.7149,1.419
59.025,0.5399,-0.9884,-0.2349,1.15
59.03,0.5561,-0.6663,-0.1835,0.887
59.034,0.7899,-0.558,-0.547,1.111
59.04,1.0725,-0.4086,-0.6549,1.321
59.044,1.0678,-0.3614,-0.7217,1.339
59.05,1.0203,-0.3952,-0.6117,1.254
59.054,0.4441,-0.5894,-0.4122,0.845
59.062,-0.1809,-0.4902,-0.0091,0.523
59.065,-0.8609,-0.3398,0.1953,0.946
59.07,-1.4454,0.0593,0.2026,1.461
59.076,-2.1413,0.5434,-0.1855,2.217
59.081,-2.3046,1.088,-1.148,2.795
59.084,-1.8302,2.2482,-1.7439,3.383
59.089,-1.3198,3.6621,-2.1374,4.441
59.094,-2.28,3.0633,-3.2426,5.01
59.099,10.3904,23.6732,5.8247,26.501
59.103,21.0746,31.0779,-9.8472,38.819
59.108,-0.047,27.1216,-20.6474,34.087
59.113,4.9287,-0.3445,-22.1858,22.729
59.117,7.8108,-0.9179,-8.4269,11.527
59.123,3.085,16.1165,-1.1103,16.447
59.129,9.7419,28.4056,-5.2818,30.491
59.134,12.3586,28.5262,-7.2709,31.927
59.139,4.3548,17.9691,-10.9508,21.489
59.145,-0.2464,12.9887,-10.213,16.525
59.148,-1.4357,10.6045,-2.5575,11.003
59.153,-2.0494,10.8142,4.2318,11.792
59.157,-2.0702,8.794,7.3352,11.637
59.162,-2.0128,5.7319,9.9195,11.632
59.166,-0.6613,-0.0965,8.8276,8.853
59.171,-2.4978,-1.7914,10.4297,10.873
59.176,5.3424,-12.4708,12.1977,18.244
59.181,0.975,-13.214,9.5792,16.35
59.186,-2.5488,-8.5766,10.5149,13.806
59.192,-0.4391,-7.1655,8.9809,11.498
59.196,4.6334,-19.5266,6.1086,20.978
59.201,-2.3878,-22.1492,3.4037,22.536
59.205,-1.6314,-21.9809,2.6755,22.203
59.209,1.2088,-20.4308,0.1398,20.467
59.214,-0.3758,-18.2311,-0.4014,18.239
59.219,-2.9411,-17.4001,-0.8418,17.667
59.224,-3.4879,-17.6603,-1.3675,18.053
59.229,-3.8816,-16.3529,-1.5831,16.882
59.234,-3.4313,-14.4519,-1.9336,14.979
59.238,-3.4267,-12.3783,-3.4318,13.294
59.243,-3.5899,-10.5012,-4.5422,11.991
59.248,-3.3589,-9.105,-5.9503,11.384
59.253,-3.0761,-8.1456,-7.4547,11.462
59.258,-3.1091,-7.2107,-8.4537,11.538
59.263,-2.7787,-6.2544,-9.1289,11.409
59.268,-2.2505,-5.2484,-9.3649,10.969
59.273,-1.6858,-4.0062,-9.2328,10.205
59.278,-1.5746,-2.9253,-9.2317,9.811
59.284,-1.6548,-1.4913,-9.4236,9.683
59.287,-1.8164,0.0986,-8.9487,9.132
59.293,-1.9382,1.306,-8.3253,8.647
59.297,-2.0692,2.1858,-7.497,8.079
59.304,-1.4281,2.4951,-6.3629,6.982
59.307,-0.6007,2.4912,-5.2909,5.879
59.314,0.3565,1.8635,-4.6372,5.01
59.318,1.3946,1.1258,-4.1505,4.521
59.321,1.8649,0.8562,-3.9572,4.458
59.327,1.675,1.3467,-3.6593,4.244
59.332,1.403,2.1738,-2.7639,3.786
59.339,1.2559,2.7089,-1.5538,3.366
59.343,1.1297,2.7762,-0.8701,3.121
59.348,0.835,3.0315,-0.5177,3.187
59.351,0.1368,3.5376,-0.5268,3.579
59.356,-0.4133,4.0368,-0.5943,4.101
59.361,-0.2443,4.3326,-0.5357,4.372
59.366,0.0801,4.5637,-0.2216,4.57
59.37,0.3815,4.5492,0.2522,4.572
59.375,0.5198,4.194,0.765,4.295
59.38,0.5985,3.3102,1.3657,3.631
59.384,0.8453,2.1203,1.8777,2.956
59.389,1.4201,1.5482,2.058,2.941
59.394,1.2657,1.7957,1.9858,2.961
59.4,-0.0563,2.4265,2.0334,3.166
59.404,-1.2006,2.7792,2.1267,3.7
59.409,-1.2462,2.4456,2.2715,3.563
59.413,-0.4993,1.6763,2.4628,3.021
59.418,0.1928,0.7629,2.5067,2.627
59.424,0.8206,-0.3426,2.2563,2.425
59.429,0.8693,-1.255,2.176,2.658
59.433,1.3302,-1.9621,3.3184,4.078
59.439,2.3237,-2.9743,4.3684,5.773
59.444,2.8873,-3.085,4.1904,5.951
59.449,4.2967,-3.1024,4.84,7.177
59.454,4.5187,-3.919,4.2304,7.326
59.461,3.2337,-4.3935,3.0373,6.244
59.468,2.2493,-3.7997,2.3112,4.984
59.471,1.0675,-2.9952,1.236,3.412
59.475,-0.954,-2.9997,0.4265,3.176
59.481,-2.0761,-3.8357,0.1743,4.365
59.484,-1.8131,-4.928,0.7168,5.3
59.492,-0.6583,-5.961,1.7113,6.237
59.495,0.0607,-6.446,2.8396,7.044
59.501,0.1757,-6.1847,3.8994,7.313
59.504,-0.2379,-5.7624,4.6344,7.399
59.509,-0.4929,-5.5025,5.4674,7.773
59.516,-1.0515,-5.3055,5.9933,8.073
59.52,-1.9676,-5.0526,5.9725,8.067
59.523,-2.2359,-4.7619,5.7145,7.767
59.528,-1.9739,-4.4161,4.9158,6.897
59.535,-1.4246,-4.2293,3.8826,5.915
59.539,-1.0332,-4.1166,2.6378,4.997
59.542,-1.253,-3.9818,0.9137,4.273
59.548,-1.9147,-3.5653,-1.1463,4.206
59.554,-2.7882,-2.9641,-2.876,4.983
59.563,-3.5531,-2.449,-3.935,5.84
59.57,-3.6535,-2.2299,-4.1068,5.932
59.572,-2.9425,-2.0721,-3.9817,5.367
59.575,-1.1917,-1.8053,-4.1889,4.714
59.579,0.0432,-1.5494,-4.554,4.811
59.581,0.3434,-1.255,-4.4148,4.603
59.584,-0.1474,-1.2885,-3.926,4.135
59.587,-0.9396,-1.3099,-3.178,3.563
59.593,-1.2769,-1.2844,-2.7215,3.269
59.598,-1.1073,-1.3671,-2.5053,3.061
59.603,-0.3092,-1.3241,-2.2129,2.597
59.607,0.3043,-1.3944,-1.9545,2.42
59.612,1.0296,-0.9626,-1.9548,2.41
59.616,1.0033,0.0848,-2.0473,2.281
59.622,0.9429,0.9965,-2.0179,2.44
59.627,1.1255,2.0723,-2.1498,3.191
59.632,1.1609,3.9092,-1.8232,4.467
59.636,0.7693,4.7329,-2.368,5.348
59.643,0.073,5.2656,-3.0416,6.081
59.647,-0.235,4.7487,-3.6941,6.021
59.652,0.3864,4.295,-3.3619,5.468
59.659,1.4074,4.0448,-2.867,5.154
59.665,2.2137,3.5012,-2.4698,4.823
59.668,2.6095,2.5394,-2.0943,4.201
59.675,1.8629,1.6032,-1.567,2.915
59.678,1.2931,1.0274,-0.626,1.766
59.684,1.4723,0.9208,0.4045,1.783
59.689,1.5107,0.9403,0.943,2.014
59.693,1.3083,1.0721,1.4231,2.21
59.698,1.1316,1.2666,2.1544,2.743
59.702,0.9856,1.4477,2.4091,2.978
59.709,0.8096,1.605,2.4059,3.003
59.712,0.7608,1.8518,2.2972,3.047
59.717,0.7765,2.0292,2.1061,3.026
59.723,0.7532,2.1813,1.8702,2.97
59.726,0.7158,2.3646,1.4183,2.849
59.733,0.7262,2.5905,0.7205,2.785
59.736,0.6106,2.8259,0.1879,2.897
59.743,0.4933,2.9249,0.0069,2.966
59.746,0.1462,2.8281,0.1694,2.837
59.751,-0.538,2.8529,0.4672,2.941
59.762,-0.885,2.9285,0.7269,3.144
59.765,-0.7351,2.8027,0.8351,3.015
59.772,-0.4125,2.2735,0.7413,2.427
59.775,-0.639,1.592,0.4683,1.778
59.777,-1.305,1.0232,0.7823,1.834
59.779,-1.6118,0.7128,1.4462,2.28
59.782,-1.4989,0.5603,2.0034,2.564
59.787,-1.3301,0.2872,1.9323,2.363
59.794,-1.0512,0.4201,1.3311,1.747
59.8,-0.348,0.5088,0.0662,0.62
59.803,-0.0151,0.768,-1.6186,1.792
59.807,-0.4797,1.4526,-2.0398,2.55
59.811,-0.8345,2.1113,-1.0351,2.495
59.816,-1.852,1.867,0.2131,2.638
59.821,-2.7419,1.8613,1.1672,3.514
59.827,-2.6315,2.3015,1.3415,3.744
59.831,-2.3832,2.458,1.2466,3.644
59.835,-2.3621,2.3083,1.2342,3.526
59.84,-2.0566,1.9339,0.8859,2.959
59.845,-1.6675,1.4657,0.4414,2.264
59.849,-1.4387,1.1475,0.5128,1.91
59.854,-1.5923,0.5701,0.895,1.913
59.859,-1.7214,0.6933,1.2891,2.26
59.864,-1.8054,0.8426,1.5257,2.509
59.869,-1.3161,0.6413,1.84,2.351
59.874,-1.3261,0.3544,1.8657,2.316
59.878,-1.4159,0.4033,1.6535,2.214
59.883,-1.3597,0.4266,0.9844,1.732
59.888,-1.0722,0.3109,0.333,1.165
59.893,-0.6594,0.0718,0.0437,0.665
59.898,-0.3977,-0.3489,-0.2287,0.576
59.903,-0.3275,-0.5951,-0.3321,0.756
59.908,-0.4913,-0.6859,-0.0083,0.844
59.912,-0.7464,-0.6656,0.4405,1.093
59.917,-0.7324,-0.6594,0.8892,1.327
59.923,-0.5504,-0.6823,1.1282,1.429
59.928,-0.4257,-0.7848,1.4114,1.67
59.932,-0.5348,-0.7969,1.7316,1.98
59.937,-0.6434,-0.6542,1.8666,2.08
59.941,-0.7182,-0.4014,1.7469,1.931
59.947,-0.7956,-0.0739,1.5017,1.701
59.951,-2.5818,1.329,1.9115,3.476
59.956,-4.0542,3.2963,-0.6867,5.27
59.963,-2.55,4.5005,-0.7498,5.227
59.965,-0.5154,2.9198,0.0937,2.966
59.97,1.0135,0.8617,0.9114,1.613
59.975,0.5425,-0.2207,2.0907,2.171
59.98,-0.0882,-0.4857,2.2539,2.307
59.985,0.2635,-0.7319,1.7518,1.917
59.99,1.2844,-0.9484,1.3784,2.109
59.994,1.8014,-1.1371,1.1956,2.443
60,1.8666,-1.3773,1.2265,2.624
60.004,1.8178,-1.3835,1.6042,2.791
60.009,2.4905,-1.0846,2.5023,3.693
60.014,3.1945,-0.897,3.0534,4.509
60.018,3.7427,-0.818,3.1495,4.96
60.023,3.9085,-0.8461,3.048,5.028
60.029,3.7261,-1.1264,3.0268,4.931
60.034,3.4637,-1.285,3.1813,4.875
60.039,3.1019,-1.3311,3.6201,4.95
60.044,2.9629,-0.9515,3.7932,4.906
60.049,2.7626,-0.5829,3.9221,4.833
60.054,2.6656,-0.4723,4,4.83
60.059,2.6545,-0.436,3.547,4.452
60.064,2.3379,-0.4123,3.4374,4.178
60.068,1.9762,-0.1189,3.8562,4.335
60.074,1.8261,0.3085,4.6303,4.987
60.077,1.8581,0.5274,5.4682,5.799
60.083,1.8919,0.4556,5.8556,6.17
60.088,1.5295,0.3249,6.1171,6.314
60.095,1.0556,0.3879,6.3778,6.476
60.099,0.6809,0.5557,6.1968,6.259
60.106,0.4351,0.7335,5.3617,5.429
60.109,0.5735,0.8081,3.7879,3.915
60.115,0.5703,0.8221,1.7376,2.005
60.12,0.4272,0.7855,-0.1819,0.912
60.125,0.1785,0.75,-1.688,1.856
60.128,-0.2195,0.7774,-2.6486,2.769
60.134,-0.7413,1.0624,-2.8585,3.138
60.139,-0.9112,1.0219,-3.1174,3.405
60.145,-0.787,0.5782,-3.4362,3.572
60.148,-0.7495,0.1611,-3.5417,3.624
60.157,-0.6259,0.1842,-3.4641,3.525
60.161,-0.4389,0.3661,-2.9165,2.972
60.161,-0.5542,0.2682,-1.9251,2.021
60.165,-0.564,0.074,-1.549,1.65
60.169,-0.1774,0.0619,-1.9678,1.977
60.174,-0.3464,0.1443,-1.7318,1.772
60.181,-0.5996,0.0507,-2.0105,2.099
60.183,-1.1056,-0.169,-2.3012,2.559
60.189,-1.4442,-0.2903,-2.7609,3.129
60.194,-1.5446,-0.6105,-3.4146,3.797
60.198,-2.0492,-0.8736,-3.2673,3.954
60.203,-2.8025,-0.8171,-2.6548,3.946
60.208,-3.5657,-0.2426,-2.4456,4.331
60.213,-3.7939,0.1485,-2.5665,4.583
60.217,-3.5001,0.4737,-3.2104,4.773
60.222,-2.8066,1.1323,-4.1783,5.159
60.227,-2.1829,1.0673,-4.4886,5.104
60.232,-2.0644,0.6545,-4.4094,4.913
60.237,-1.8192,-0.003,-4.0072,4.401
60.242,-1.7869,-0.4753,-4.0033,4.41
60.247,-1.6988,-0.5249,-3.6031,4.018
60.252,-1.8694,-0.6782,-2.8202,3.451
60.256,-2.0373,-1.4178,-1.7622,3.044
60.262,-2.0052,-1.9083,-1.0419,2.958
60.266,-1.7459,-1.4682,-0.2073,2.291
60.271,-1.4809,-0.7763,1.4439,2.209
60.276,-1.2295,-0.1028,2.3593,2.662
60.28,-1.1386,0.0778,3.9891,4.149
60.285,-0.9781,-0.2258,4.5384,4.648
60.289,-0.8107,-1.7845,4.9689,5.342
60.295,-0.0877,-1.331,3.7803,4.009
60.3,0.7121,-0.8878,2.8256,3.046
60.304,0.6165,-0.0185,3.7299,3.781
60.309,0.4465,-0.7793,3.7665,3.872
60.314,-0.211,-1.2253,4.7267,4.888
60.319,-0.2413,-1.174,4.5972,4.751
60.324,0.385,-0.5808,3.2787,3.352
60.33,0.1495,-0.4928,4.2532,4.284
60.334,-0.8395,-0.7356,4.627,4.76
60.338,-0.9275,-1.2323,4.3504,4.616
60.344,-0.2731,-1.1138,0.6352,1.311
60.348,0.0203,-1.0376,-0.2334,1.064
60.353,0.0973,0.3286,0.3562,0.494
60.358,-0.0963,0.6906,1.6922,1.83
60.363,-0.5466,0.0511,2.3285,2.392
60.367,-0.7696,-0.7142,4.528,4.648
60.372,-1.2105,-0.6311,5.0868,5.267
60.378,0.138,-1.1157,3.7068,3.874
60.382,0.4422,-0.5851,6.3343,6.377
60.387,-1.7486,-1.2046,25.5158,25.604
60.392,-2.892,2.2663,24.317,24.593
60.397,-0.8464,1.9676,30.302,30.378
60.401,-2.2437,-0.2237,15.6761,15.837
60.406,-0.9003,-1.3326,9.9711,10.1
60.411,-0.4011,0.5736,0.0904,0.706
60.416,-1.2457,1.7782,-12.9682,13.149
60.421,2.9828,-0.9478,-2.9963,4.333
60.426,2.2474,1.1846,-0.0721,2.542
60.431,3.5663,2.5039,-2.4031,4.976
60.435,1.1907,2.5697,-2.2517,3.618
60.44,-1.3929,-2.5672,-9.1298,9.586
60.445,-2.4219,-4.0245,-11.7915,12.693
60.45,-1.7294,-2.0545,-8.7648,9.167
60.455,-0.9348,0.986,-9.8419,9.935
60.46,-2.4197,0.3608,-9.7123,10.016
60.465,-3.2082,-0.2429,-10.4351,10.92
60.469,-2.1544,1.0376,-5.2825,5.798
