time,ax,ay,az,aT
36.953,-3.7548,0.2679,4.9517,6.22
36.953,3.1504,-0.5093,-1.2727,3.436
36.953,-3.0854,-0.5087,3.9,4.999
36.953,1.5861,-0.8931,-1.8335,2.584
36.954,1.9502,-0.6007,-2.297,3.072
36.954,-0.4249,0.5232,-1.5786,1.717
36.954,0.8398,0.709,-0.8589,1.395
36.954,0.7292,0.3567,-0.5755,0.995
36.954,0.8848,-0.2652,-0.1066,0.93
36.954,-0.0283,-0.1073,0.283,0.304
36.955,-0.3479,0.084,0.5511,0.657
36.955,0.4653,0.103,0.1645,0.504
36.955,-1.5102,0.4685,0.9959,1.869
36.955,1.6292,-0.0508,-0.1175,1.634
36.955,1.7792,0.0302,-0.5591,1.865
36.955,0.0906,0.6177,-0.4155,0.75
36.955,-0.2635,0.7434,-0.3105,0.848
36.956,-0.5153,0.3815,-0.0237,0.642
36.956,-0.4045,0.1682,0.268,0.514
36.956,-0.4976,0.1107,0.3185,0.601
36.956,-0.5038,0.1131,0.1543,0.539
36.956,-9.7822,1.3809,2.2153,10.125
36.956,-1.3983,-1.7193,3.0933,3.805
36.956,10.0726,-0.8233,-3.1901,10.598
36.957,2.4461,0.425,-2.6048,3.598
36.957,-0.9514,-0.2902,-0.072,0.997
36.957,0.0241,-0.4119,0.3905,0.568
36.957,0.7194,-0.2419,0.5136,0.916
36.957,0.1618,-0.1821,0.7249,0.765
36.958,-0.3288,-0.28,0.6543,0.784
36.958,-0.3987,-0.1555,0.3218,0.535
36.958,0.3541,-0.067,0.0475,0.363
36.958,0.4206,0.1313,-0.1646,0.47
36.958,0.0236,0.3699,-0.0661,0.376
36.958,0.0191,0.0203,-0.0536,0.06
36.958,-0.3492,0.0727,0.081,0.366
36.959,-0.3422,0.1011,0.1845,0.402
36.959,-0.4144,0.2037,0.1659,0.491
36.959,-0.3724,0.1986,0.1235,0.44
36.959,-0.338,0.1553,0.086,0.382
36.959,-0.2944,0.1168,0.0151,0.317
36.959,-0.366,0.0618,-0.0319,0.373
36.959,-0.3592,0.0379,-0.0526,0.365
36.96,-0.5106,0.0499,-0.0087,0.513
36.96,-0.5145,-0.0552,0.0735,0.523
36.96,-0.4807,-0.1505,0.1054,0.515
36.96,-0.3183,-0.2575,0.0634,0.414
36.96,-0.1586,-0.2498,-0.0216,0.297
36.96,-0.0541,-0.1369,-0.0729,0.164
36.96,-0.1194,-0.0289,-0.0691,0.141
36.96,-0.0652,-0.0811,-0.0223,0.106
36.96,-0.1113,-0.0091,0.0102,0.112
36.961,0.1178,-0.0853,-0.0335,0.149
36.961,0.3161,-0.0204,-0.0653,0.323
36.961,0.4479,0.1088,-0.0708,0.466
36.961,0.4223,0.1375,0.0145,0.444
36.961,0.3565,0.1111,0.1114,0.39
36.961,0.2912,0.0991,0.1819,0.357
36.961,0.2406,0.0321,0.2115,0.322
36.961,0.2071,0.0511,0.1981,0.291
36.962,0.1024,0.1251,0.1464,0.218
36.962,0.0744,0.1703,0.1115,0.217
36.962,0.0106,0.2346,0.0838,0.249
36.962,-0.0866,0.196,0.097,0.235
36.962,-0.1601,0.0906,0.1173,0.218
36.962,-0.2841,0.0857,0.1042,0.314
36.962,-0.3341,0.0928,0.0697,0.354
36.962,-0.2648,0.1238,0.0257,0.293
36.962,-0.1861,0.0592,-0.011,0.196
36.962,-0.1649,-0.1272,-0.0741,0.221
36.963,-0.1151,-0.1078,0.021,0.159
36.963,0.0086,-0.1984,-0.0229,0.2
36.963,-0.1308,-0.2363,0.0428,0.273
36.963,-0.2442,-0.1905,0.1129,0.33
36.963,-0.5082,-0.214,0.1755,0.579
36.963,0.017,-0.2973,0.0802,0.308
36.963,0.1044,-0.2538,-0.0342,0.277
36.963,0.1105,-0.3108,-0.0174,0.33
36.963,-0.0053,-0.4394,-0.0032,0.439
36.963,-0.0063,-0.226,0.1449,0.269
36.964,0.0285,0.0038,0.1401,0.143
36.964,0.0922,0.066,0.1021,0.153
36.964,0.326,-0.0703,0.0092,0.334
36.964,-0.1167,-0.0511,-0.0604,0.141
36.964,-1.254,-0.3833,-0.0788,1.314
36.964,-0.0572,-0.562,0.3061,0.643
36.964,0.471,0.409,0.0129,0.624
36.964,-0.104,0.6332,-0.022,0.642
36.964,-0.1336,0.6636,0.1389,0.691
36.965,0.3942,0.1561,-0.0469,0.427
36.965,0.5299,-0.1021,-0.0702,0.544
36.965,0.0564,0.0414,0.1024,0.124
36.965,0.0977,0.187,0.1435,0.255
36.965,0.1248,0.1413,0.1273,0.228
36.965,0.2122,0.0478,0.0659,0.227
36.965,0.324,-0.0528,-0.0242,0.329
36.965,0.5824,-0.0553,-0.1382,0.601
36.965,0.6166,-0.0532,-0.2214,0.657
36.966,0.4816,-0.0511,-0.1804,0.517
36.966,0.1771,-0.0084,-0.056,0.186
36.966,-0.132,-0.0015,0.0968,0.164
36.966,-0.3265,-0.0281,0.173,0.371
36.966,-0.5189,-0.026,0.2252,0.566
36.966,-0.5205,-0.0309,0.1746,0.55
36.966,-0.5154,0.0335,0.0785,0.522
36.966,-0.5014,0.1002,-0.02,0.512
36.966,-0.4879,0.1048,-0.0828,0.506
36.967,-0.6329,0.0305,-0.0837,0.639
36.967,-0.6862,-0.0817,-0.0148,0.691
36.967,-2.4517,1.1353,1.8745,3.288
36.967,0.1692,-0.7777,-0.4669,0.923
36.967,-0.1501,-0.5733,-0.7231,0.935
36.967,-0.4141,-0.4576,-0.4375,0.757
36.967,-0.5918,-0.2632,-0.1668,0.669
36.967,-0.6191,-0.1001,-0.0224,0.628
36.967,-0.5014,-0.2047,0.0531,0.544
36.968,-0.4083,-0.259,0.0236,0.484
36.968,-0.3277,-0.2606,-0.0032,0.419
36.968,-0.1395,-0.2,-0.0705,0.254
36.968,0.056,-0.0655,-0.1281,0.154
36.968,0.2733,0.0378,-0.1401,0.309
36.968,0.4286,0.0979,-0.1424,0.462
36.968,0.4048,0.1746,-0.0969,0.451
36.968,0.3601,0.1961,-0.0395,0.412
36.968,0.3303,0.2153,0.0011,0.394
36.968,0.3802,0.2248,0.0346,0.443
36.969,0.45,0.2127,0.0228,0.498
36.969,0.5275,0.1934,0.0351,0.563
36.969,0.5244,0.1716,0.0331,0.553
36.969,0.5075,0.1236,0.0362,0.524
36.969,0.5222,0.0732,0.0371,0.529
36.969,0.4514,0.0562,0.0428,0.457
36.969,0.3668,0.0536,0.0461,0.374
36.969,0.2971,0.0438,0.0783,0.31
36.969,0.1679,0.0029,0.0818,0.187
36.969,0.1083,-0.0594,0.0591,0.137
36.97,-0.0206,-0.0763,0.0341,0.086
36.97,-0.152,-0.062,0.0092,0.164
36.97,-0.2957,0.0048,-0.0014,0.296
36.97,-0.4326,0.0191,-0.0191,0.433
36.97,-0.4721,0.0381,0.0062,0.474
36.97,-0.5098,0.0405,-0.0139,0.512
36.97,-0.438,0.0142,-0.0268,0.439
36.97,-0.1897,-0.0263,-0.0542,0.199
36.97,0.0081,-0.0573,-0.0935,0.11
36.97,0.0935,-0.0619,-0.066,0.13
36.971,0.1432,-0.1191,-0.0268,0.188
36.971,0.1882,-0.1835,-0.0094,0.263
36.971,0.1737,-0.1856,0.0076,0.254
36.971,0.0828,-0.0324,0.0171,0.091
36.971,-0.0008,0.1062,0.0215,0.108
36.971,-0.082,0.106,0.0207,0.136
36.971,-0.1322,0.027,0.0316,0.139
36.971,-0.252,0.0366,0.0376,0.257
36.972,-0.207,0.0389,0.0579,0.218
36.972,-0.1528,-0.0686,0.0545,0.176
36.972,-0.0846,-0.1688,0.0609,0.198
36.972,0.0648,-0.2019,0.0748,0.225
36.972,0.2096,-0.2111,0.0459,0.301
36.972,0.2972,-0.1654,0.0627,0.346
36.972,0.3541,-0.1174,0.0557,0.377
36.972,0.3012,-0.1125,0.0513,0.326
36.972,0.1411,-0.1243,0.0708,0.201
36.972,-0.0118,-0.0788,0.0663,0.104
36.973,-0.0881,0.0074,0.0523,0.103
36.973,-0.1573,0.0313,0.0503,0.168
36.973,-0.1502,-0.062,0.0292,0.165
36.973,-0.1505,-0.1048,-0.0063,0.184
36.973,-0.1727,-0.0377,-0.0251,0.179
36.973,-1.1312,0.1705,0.1742,1.157
36.973,-2.9462,0.4649,0.8558,3.103
36.973,-2.9679,0.2048,1.3589,3.271
36.974,2.4584,-0.7701,0.5248,2.629
36.974,5.1872,-1.3976,-0.7724,5.427
36.974,4.7008,-1.5036,-1.1375,5.065
36.974,2.7711,-0.8664,-0.9724,3.062
36.974,-0.9811,0.3173,-0.0744,1.034
36.974,-2.2753,0.7756,0.5905,2.475
36.974,-4.4574,1.1,1.2204,4.751
36.975,-3.3023,0.4923,0.7387,3.42
36.975,-2.9407,-0.1215,0.1596,2.948
36.975,-1.24,-0.713,-0.4769,1.508
36.975,-0.9426,-0.0299,-0.5803,1.107
36.975,-0.4257,0.4469,-0.825,1.03
36.975,0.4118,0.347,-0.8097,0.972
36.975,1.1858,0.2996,-0.6311,1.376
36.975,0.5505,0.8065,-0.385,1.05
36.976,0.2062,0.9829,-0.0559,1.006
36.976,0.4466,0.638,0.1323,0.79
36.976,1.0639,0.2192,0.2059,1.106
36.976,1.3937,0.0063,0.2176,1.411
36.976,1.5219,-0.0966,0.2991,1.554
36.976,1.3932,-0.1732,0.3047,1.437
36.976,1.134,-0.3287,0.3423,1.229
36.976,0.8853,-0.5341,0.3473,1.091
36.977,-0.415,0.2836,0.5606,0.753
36.977,1.3779,-0.7735,0.1585,1.588
36.977,0.6378,-0.3642,-0.3028,0.794
36.977,-0.4553,-0.4598,-0.0074,0.647
36.977,1.9038,-1.5758,-0.481,2.518
36.977,-0.7766,1.3364,-0.4418,1.608
36.977,-1.405,1.1862,0.3511,1.872
36.977,-0.5418,-0.412,0.157,0.699
36.978,0.328,-0.7249,-0.1247,0.805
36.978,0.6288,-0.4903,-0.3108,0.856
36.978,0.1838,-0.1771,-0.2179,0.336
36.978,0.0017,-0.2203,-0.1206,0.251
36.978,-1.3945,0.2721,0.2634,1.445
36.978,-2.555,0.5514,0.9537,2.782
36.978,-0.881,0.116,0.6078,1.077
36.978,-1.2071,0.3004,0.4537,1.324
36.978,-0.1757,0.0091,0.5085,0.538
36.979,1.4393,-0.4181,-0.1755,1.509
36.979,1.283,-0.8712,-0.5338,1.64
36.979,0.9554,-0.0309,-0.2011,0.977
36.979,-0.9038,0.7105,0.0546,1.151
36.979,-1.9725,0.3784,0.5323,2.078
36.979,-1.364,-0.2161,0.6569,1.529
36.979,-0.8786,0.0124,0.3765,0.956
36.979,-0.8457,1.1106,0.3302,1.434
36.98,-3.1592,5.6962,1.25,6.632
36.98,-8.4455,6.4399,1.218,10.69
36.98,-2.5702,-3.1556,2.3327,4.691
36.98,2.8655,-4.174,-0.2401,5.069
36.98,5.1111,-1.5661,-2.7172,5.997
36.981,5.768,-0.2526,-1.4062,5.942
36.981,4.3963,-0.4753,2.5565,5.108
36.981,3.3881,-1.5199,2.4729,4.461
36.981,2.7781,-1.9202,0.7673,3.463
36.981,1.9643,-1.9447,-0.4402,2.799
36.981,0.9622,-1.3813,-0.6922,1.82
36.982,0.3385,-0.7614,-0.5754,1.013
36.982,-0.2352,0.0563,-0.496,0.552
36.982,-0.8389,0.6316,-0.4149,1.129
36.982,-1.4515,0.9771,-0.2884,1.773
36.982,-1.7161,0.9877,-0.1809,1.988
36.982,-1.6132,0.5874,-0.0807,1.719
36.982,-1.3835,0.2114,-0.0427,1.4
36.982,-1.2091,0.0916,-0.0382,1.213
36.983,-1.0738,0.1584,-0.079,1.088
36.983,-0.8535,0.1918,-0.1148,0.882
36.983,-0.5935,0.1607,-0.1841,0.642
36.983,-0.3724,0.144,-0.2343,0.463
36.983,-0.202,0.1368,-0.1986,0.315
36.983,-0.0292,0.1273,-0.1393,0.191
36.983,0.0554,0.0293,-0.0899,0.11
36.983,0.1429,-0.1355,-0.0217,0.198
36.983,0.3365,-0.1951,-0.0997,0.402
36.983,0.5595,-0.0803,-0.0895,0.572
36.984,0.5489,-0.0039,-0.113,0.56
36.984,0.4791,0.0724,0.0186,0.485
36.984,0.3957,0.1007,0.0232,0.409
36.984,0.3249,0.0715,-0.0299,0.334
36.984,0.2859,0.114,-0.107,0.326
36.984,0.2568,0.3022,-0.0621,0.401
36.984,0.2065,0.5045,0.0331,0.546
36.984,0.0894,0.5035,0.083,0.518
36.984,-0.1182,0.4187,0.1235,0.452
36.985,-0.1703,0.3007,0.0901,0.357
36.985,-0.1001,0.1087,-0.003,0.148
36.985,0.0424,-0.0377,0.0616,0.084
36.985,-0.0036,-0.1195,0.0229,0.122
36.985,0.0561,-0.0172,-0.1853,0.194
36.985,0.0821,0.4029,-0.1559,0.44
36.985,0.2201,0.5764,-0.2354,0.66
36.985,-0.1779,0.3075,0.1998,0.408
36.985,-0.3226,-0.2572,0.0272,0.414
36.985,-0.104,-0.4604,-0.2697,0.544
36.986,0.2344,-0.6323,-0.5713,0.884
36.986,-0.0351,-0.2567,-0.4106,0.485
36.986,-0.6523,0.7161,0.4426,1.065
36.986,-0.4618,0.7533,0.0462,0.885
36.986,-0.1375,0.4846,-0.0311,0.505
36.986,0.1629,0.0871,-0.0083,0.185
36.986,0.2269,-0.2788,0.0117,0.36
36.986,0.1144,-0.4317,0.0241,0.447
36.986,0.2701,0.3668,-0.0735,0.461
36.986,0.1844,0.2919,-0.2617,0.433
36.987,0.1395,-0.1509,-0.1605,0.261
36.987,0.2571,-0.1749,-0.1002,0.327
36.987,0.3484,-0.402,-0.2099,0.572
36.987,0.2843,-1.0208,-0.3176,1.106
36.987,0.9016,0.003,-0.0589,0.904
36.987,-1.2653,-0.2192,-0.9431,1.593
36.987,-0.3924,-1.053,-0.7886,1.373
36.987,1.2737,-0.6983,0.5127,1.54
36.987,1.1782,-0.3799,0.7273,1.436
36.988,0.5615,0.005,0.4961,0.749
36.988,0.3059,-0.9058,0.0522,0.957
36.988,0.0261,-1.6793,-0.2295,1.695
36.988,0.8303,0.6454,0.3051,1.095
36.988,0.1422,-0.1013,-0.259,0.312
36.988,-0.025,-0.2806,0.4815,0.558
36.988,-0.1115,0.1713,0.6012,0.635
36.988,0.0313,0.2714,0.0851,0.286
36.988,0.2701,0.0487,0.0021,0.274
36.989,0.4689,-0.0615,-0.1621,0.5
36.989,0.5174,-0.0999,-0.3503,0.633
36.989,0.4274,-0.0762,-0.3304,0.546
36.989,0.3611,0.1244,-0.0784,0.39
36.989,0.0769,0.1982,-0.056,0.22
36.989,0.0126,0.2049,-0.0527,0.212
36.989,-0.009,0.3097,-0.2769,0.416
36.989,-0.0888,0.3546,-0.4154,0.553
36.989,-0.1404,0.3326,-0.3409,0.497
36.99,-0.3339,0.2391,-0.1351,0.432
36.99,-0.3484,0.0166,-0.0277,0.35
36.99,-0.5637,-0.1984,-0.1193,0.609
36.99,-0.652,-0.4037,-0.1614,0.784
36.99,-0.6319,-0.4988,-0.0988,0.811
36.99,-0.6809,-0.3333,-0.31,0.819
36.99,-0.4741,-0.4668,-0.5178,0.843
36.99,-0.3849,-0.6837,-0.3247,0.849
36.99,-0.5356,-0.4057,-0.3403,0.753
36.99,-0.445,-0.5175,-0.2964,0.744
36.991,-0.2541,-0.4738,-0.3489,0.641
36.991,-0.1737,-0.5019,-0.4425,0.691
36.991,-0.1054,-0.248,-0.5102,0.577
36.991,0.0535,-0.1807,-0.4273,0.467
36.991,0.064,-0.2259,-0.3112,0.39
36.991,0.0098,-0.1874,-0.2984,0.352
36.991,-0.0349,-0.027,-0.3146,0.318
36.991,0.1094,0.0257,-0.2473,0.272
36.992,0.1297,0.1404,-0.1394,0.237
36.992,0.2627,0.2812,0.0142,0.385
36.992,0.2665,0.2139,-0.0114,0.342
36.992,0.225,0.0583,-0.0035,0.232
36.992,0.1214,0.0176,-0.0506,0.133
36.992,0.1951,0.137,-0.0881,0.254
36.992,0.1949,0.1535,-0.2141,0.328
36.992,0.2306,0.2273,-0.3232,0.458
36.992,0.2163,0.2461,-0.2956,0.441
36.992,0.1709,0.2768,-0.2437,0.406
36.993,0.1134,0.2573,-0.1196,0.306
36.993,-0.0255,0.1303,-0.0049,0.133
36.993,0.0224,0.0441,0.0189,0.053
36.993,-0.0086,0.0751,-0.0744,0.106
36.993,0.1135,0.0821,0,0.14
36.993,0.0079,0.1681,0.1557,0.229
36.993,0,0.1894,0.2113,0.284
36.993,-0.0657,0.1128,0.2289,0.263
36.993,-0.1174,0.0721,0.2516,0.287
36.993,-0.0401,-0.0162,0.196,0.201
36.994,0.0345,0.0652,0.2462,0.257
36.994,0.0011,0.0629,0.2921,0.299
36.994,0.0555,0.0057,0.2018,0.209
36.994,0.0689,-0.0251,0.2003,0.213
36.994,0.1855,-0.075,0.1824,0.271
36.994,0.1063,-0.0484,0.196,0.228
36.994,0.111,-0.0195,0.1088,0.157
36.994,0.2739,-0.0193,0.0071,0.275
36.994,0.2935,-0.0574,-0.0707,0.307
36.995,0.074,0.0982,0.0404,0.129
36.995,0.046,-0.0691,0.0128,0.084
36.995,0.2577,-0.3534,-0.1918,0.478
36.995,0.3335,-0.3051,-0.2762,0.53
36.995,0.2463,0.2952,0.085,0.394
36.995,-0.4714,0.0778,0.1781,0.51
36.995,-18.2107,-6.5138,2.9603,19.566
36.995,-3.6848,-7.9637,5.4847,10.348
36.996,2.7192,-3.2634,-5.2871,6.782
36.996,6.5254,3.1005,-8.4973,11.153
36.996,8.2791,9.4288,1.5301,12.641
36.996,2.9491,10.9506,4.0615,12.046
36.997,1.9524,4.575,-0.0857,4.975
36.997,0.9164,-2.3923,-2.8187,3.809
36.997,-0.0008,-5.0304,-2.6976,5.708
36.997,-0.3991,-1.0909,-0.8551,1.442
36.997,-1.1945,2.7913,0.6247,3.1
36.997,0.7885,1.3918,2.2453,2.757
36.997,1.1631,0.5532,2.46,2.777
36.998,1.1125,0.1888,1.6167,1.972
36.998,0.703,-0.3089,0.8298,1.131
36.998,1.0561,-1.2481,0.5475,1.724
36.998,0.4406,-1.0821,0.0681,1.17
36.998,0.3681,-0.5912,-0.0063,0.696
36.998,0.1596,-0.782,0.1486,0.812
36.998,-0.3571,-1.1279,0.3268,1.227
36.998,-0.7082,-1.0409,0.3463,1.306
36.998,-0.8725,-0.6814,0.2126,1.127
36.999,-0.3197,-0.5232,0.1485,0.631
36.999,-0.2914,-0.2241,0.0347,0.369
36.999,-0.0604,0.0818,-0.0686,0.123
36.999,-0.5697,0.4734,-0.4077,0.846
36.999,-1.2621,0.8289,-0.6119,1.629
36.999,-1.7076,0.8424,-0.6655,2.017
36.999,-1.9762,0.7725,-0.6843,2.229
36.999,-2.0679,0.8344,-0.6617,2.326
37,-2.022,0.8055,-0.5999,2.258
37,-1.8731,0.8483,-0.5463,2.128
37,-1.7213,0.7476,-0.5033,1.943
37,-1.5807,0.4152,-0.4443,1.694
37,-1.5701,0.095,-0.3473,1.611
37,-1.4628,0.1287,-0.2717,1.493
37,-1.3668,-0.175,-0.3152,1.414
37.001,-1.2018,-0.4259,-0.4013,1.337
37.001,-0.7852,-0.1795,-0.5418,0.971
37.001,-0.6201,-0.3898,-0.718,1.026
37.001,-0.5698,-1.3622,-0.7035,1.636
37.001,-0.0383,-2.0085,-0.5178,2.075
37.001,0.5848,-2.0685,-0.3088,2.172
37.001,0.9302,-1.4139,-0.021,1.693
37.001,1.2917,-0.7936,-0.2189,1.532
37.002,1.8835,-0.8455,-0.5173,2.128
37.002,2.126,-0.2064,0.0428,2.136
37.002,2.4352,0.4439,0.4215,2.511
37.002,2.6517,0.8593,0.6359,2.859
37.002,2.5142,0.9898,0.9277,2.857
37.002,1.7942,0.7807,0.9981,2.197
37.002,0.9997,0.3973,0.7728,1.325
37.002,0.3025,0.141,0.2753,0.433
37.003,-0.1095,0.0069,-0.2082,0.235
37.003,-0.2271,-0.0386,-0.5251,0.573
37.003,-0.2276,-0.0194,-0.5772,0.621
37.003,-0.2329,0.0021,-0.4309,0.49
37.003,-0.2741,-0.0003,-0.2248,0.355
37.003,-0.325,-0.0505,-0.0446,0.332
37.003,-0.364,-0.0671,0.0449,0.373
37.003,-0.3938,-0.1148,0.0821,0.418
37.003,-0.3905,-0.1385,0.0693,0.42
37.004,-0.3614,-0.1287,0.0398,0.386
37.004,-0.3304,-0.1117,-0.0518,0.353
37.004,-0.2901,-0.0564,-0.1267,0.322
37.004,-0.2333,0.0036,-0.2015,0.308
37.004,-0.1599,0.0563,-0.1924,0.256
37.004,-0.1583,0.0803,-0.1737,0.248
37.004,-0.1088,0.0732,-0.1521,0.201
37.004,-0.0664,0.0708,-0.1256,0.159
37.004,-0.0525,0.0637,-0.0608,0.103
37.004,-0.0097,0.0661,-0.0439,0.08
37.005,-0.0147,0.0589,-0.0009,0.061
37.005,0.0091,0.0422,0.0111,0.045
37.005,0.0139,0.0518,0.0088,0.054
37.005,0.0116,0.0303,-0.0196,0.038
37.005,0.019,0.0064,-0.0527,0.056
37.005,0.005,-0.0151,-0.0618,0.064
37.005,-0.0184,-0.0318,-0.0899,0.097
37.005,-0.0633,-0.0389,-0.051,0.09
37.005,-0.0819,-0.0675,-0.0837,0.135
37.005,-0.0981,-0.0674,-0.0709,0.139
37.006,-0.1071,-0.0769,-0.082,0.155
37.006,-0.1089,-0.0983,-0.1074,0.182
37.006,-0.1215,-0.0912,-0.1317,0.201
37.006,10.203,-9.0467,11.9612,18.139
37.006,5.1593,-8.0719,7.2163,11.994
37.006,2.9327,-0.1074,1.8716,3.481
37.007,-0.0902,5.1824,-7.0688,8.765
37.007,-1.4201,4.2737,-9.961,10.932
37.007,-0.3178,2.8782,-6.6568,7.259
37.007,0.3005,1.9044,-2.9269,3.505
37.007,-0.8913,1.0818,-0.2795,1.429
37.007,-1.8806,0.6613,1.3041,2.382
37.007,-2.6105,0.9294,2.1163,3.487
37.008,-2.9097,2.1149,2.2602,4.248
37.008,-2.7127,2.0327,1.6075,3.752
37.008,-2.3874,1.3151,0.6294,2.797
37.008,-1.5257,0.5961,-0.1726,1.647
37.008,-1.0625,0,-0.7106,1.278
37.008,-0.713,-0.4998,-0.8528,1.219
37.008,-0.27,-0.6644,-0.8892,1.142
37.008,-0.1803,-0.719,-0.8878,1.157
37.009,-0.6736,-0.7352,-0.9591,1.384
37.009,-1.7743,-1.0739,-0.6809,2.183
37.009,-2.1308,-0.9771,0.7428,2.459
37.009,-1.1185,-1.8172,-0.2835,2.153
37.009,-0.5514,-1.3346,-0.644,1.581
37.009,-1.1776,-1.2372,-1.8646,2.529
37.009,-1.2211,-0.7576,0.7511,1.621
37.009,-0.682,-0.5964,-0.8353,1.232
37.01,0.051,-0.433,-1.1483,1.228
37.01,0.3761,0.1029,-1.0323,1.103
37.01,0.3171,0.5951,-1.1458,1.329
37.01,0.2035,0.1786,-1.063,1.097
37.01,-0.2985,0.1261,-1.0354,1.085
37.01,-0.4887,0.2316,-0.6171,0.821
37.01,-0.4841,0.5425,0.4586,0.86
37.01,0.4076,1.1372,1.8079,2.174
37.011,1.3669,1.6519,2.2598,3.115
37.011,1.9677,1.8025,2.0812,3.384
37.011,2.4298,1.4031,1.5998,3.23
37.011,2.1163,0.6649,1.1119,2.481
37.011,1.292,-0.211,0.9396,1.611
37.011,0.2302,-0.529,0.5798,0.818
37.011,-0.5873,-0.5645,0.0179,0.815
37.011,-0.7449,-0.5759,-0.4657,1.05
37.012,-0.5639,-0.4606,-0.6665,0.987
37.012,-0.2574,-0.3071,-0.5889,0.712
37.012,0.0269,-0.1753,-0.3241,0.37
37.012,0.1554,-0.0987,0.0412,0.189
37.012,0.1691,-0.0533,0.344,0.387
37.012,0.159,-0.0342,0.539,0.563
37.012,0.1131,-0.0079,0.6144,0.625
37.012,0.1031,0.0446,0.5731,0.584
37.013,0.0786,0.1281,0.4367,0.462
37.013,0.0994,0.1995,0.2434,0.33
37.013,0.0915,0.2541,0.1003,0.288
37.013,0.105,0.2872,0.0529,0.31
37.013,0.0945,0.2796,0.0748,0.304
37.013,0.0673,0.2888,0.154,0.334
37.013,0.0615,0.2478,0.2716,0.373
37.013,0.0436,0.1996,0.4011,0.45
37.013,0.0758,0.1515,0.4517,0.482
37.014,0.077,0.1155,0.459,0.48
37.014,0.0877,0.0914,0.4591,0.476
37.014,0.0937,0.0435,0.4352,0.447
37.014,0.1117,0.0338,0.366,0.384
37.014,0.1201,-0.0092,0.3116,0.334
37.014,0.1143,-0.0236,0.2715,0.295
37.014,0.1086,-0.0618,0.2313,0.263
37.014,0.0791,-0.0666,0.2101,0.234
37.014,0.0761,-0.0976,0.2028,0.238
37.015,0.0374,-0.119,0.2097,0.244
37.015,-0.0011,-0.1524,0.2092,0.259
37.015,-0.0444,-0.1905,0.2324,0.304
37.015,-0.035,-0.1879,0.2148,0.288
37.015,-0.0327,-0.2044,0.2041,0.291
37.015,-0.0258,-0.1947,0.174,0.262
37.015,-0.0093,-0.1968,0.1509,0.248
37.015,-0.0096,-0.1631,0.118,0.202
37.015,-0.0172,-0.1534,0.0941,0.181
37.016,-0.0127,-0.1173,0.0317,0.122
37.016,-0.0371,-0.0909,0.0166,0.1
37.016,-0.0448,-0.0549,-0.0087,0.071
37.016,-0.0286,-0.0381,-0.0654,0.081
37.016,-0.0198,-0.0523,-0.0965,0.111
37.016,-0.0254,-0.0474,-0.1567,0.166
37.016,-0.0239,-0.052,-0.1791,0.188
37.016,-0.0417,-0.0662,-0.1998,0.215
37.016,-0.0404,-0.0755,-0.2328,0.248
37.016,-0.0464,-0.1183,-0.2088,0.244
37.017,-0.0573,-0.1252,-0.214,0.254
37.017,-0.054,-0.1416,-0.2076,0.257
37.017,-0.058,-0.1651,-0.1705,0.244
37.017,-0.0645,-0.1767,-0.1934,0.27
37.017,-0.047,-0.193,-0.1712,0.262
37.017,-0.0273,-0.2093,-0.1731,0.273
37.017,-0.0434,-0.2135,-0.1921,0.29
37.017,-0.0596,-0.1915,-0.1945,0.279
37.017,-0.083,-0.1815,-0.1997,0.282
37.017,-0.0849,-0.1571,-0.1956,0.265
37.018,-0.0989,-0.1304,-0.1726,0.238
37.018,-0.1105,-0.0845,-0.1496,0.204
37.018,-0.1007,-0.0554,-0.1171,0.164
37.018,-0.0934,0.0047,-0.0844,0.126
37.018,-0.0717,0.0432,-0.0395,0.093
37.018,-0.0572,0.0554,0.008,0.08
37.018,-0.0332,0.0867,0.0343,0.099
37.018,-0.033,0.0773,0.0201,0.086
37.018,-0.0063,0.0894,0.0228,0.093
37.019,0.0012,0.1039,0.0066,0.104
37.019,0.0232,0.0945,0.0095,0.098
37.019,0.0142,0.0994,0.0078,0.101
37.019,0.0195,0.0775,0.0038,0.08
37.019,0.0366,0.0628,0.0474,0.087
37.019,0.0276,0.0672,0.0409,0.083
37.019,0.0258,0.0669,0.0465,0.085
37.019,0.043,0.0666,0.0544,0.096
37.019,0.0458,0.0662,0.0624,0.102
37.02,0.0367,0.0517,0.0492,0.08
37.02,0.0563,0.0562,0.0409,0.089
37.02,0.0544,0.0559,0.0186,0.08
37.02,0.0738,0.0201,0.018,0.079
37.02,0.0789,-0.006,0.0367,0.087
37.02,0.0839,-0.0271,0.0342,0.095
37.02,0.0984,-0.0505,0.0723,0.132
37.02,0.0867,-0.0404,0.0962,0.136
37.02,0.0847,-0.028,0.0895,0.126
37.02,0.0734,-0.0016,0.0927,0.118
37.021,0.0456,0.0223,0.1295,0.139
37.021,0.0323,0.0672,0.1521,0.169
37.021,0.0071,0.0905,0.1536,0.178
37.021,-0.0132,0.1183,0.1648,0.203
37.021,-0.0334,0.1483,0.1596,0.22
37.021,-0.025,0.1637,0.138,0.216
37.021,-0.0192,0.1743,0.1237,0.215
37.021,-0.023,0.1801,0.1119,0.213
37.021,0.0064,0.1669,0.1003,0.195
37.022,-0.0001,0.1656,0.103,0.195
